Episode,Moving_Average,min_moving_avg_100,max_moving_avg_100
1865,395.19,321.15,396.81
1866,395.16,321.15,396.81
1867,395.15,321.15,396.81
1868,395.17,321.15,396.81
1869,395.17,321.15,396.81
1870,395.24,322.51,396.81
1871,391.46,322.51,396.81
1872,391.41,322.51,396.81
1873,391.26,322.51,396.81
1874,391.19,322.51,396.81
1875,391.26,322.51,396.81
1876,394.84,322.51,396.81
1877,394.83,322.51,396.81
1878,399.89,322.51,399.89
1879,399.92,322.51,399.92
1880,396.46,322.51,399.92
1881,396.24,322.51,399.92
1882,404.12,322.51,404.12
1883,404.2,322.51,404.2
1884,404.27,322.51,404.27
1885,404.27,322.51,404.27
1886,404.24,322.51,404.27
1887,404.21,322.51,404.27
1888,404.15,322.51,404.27
1889,400.16,322.51,404.27
1890,400.01,322.51,404.27
1891,396.43,322.51,404.27
1892,396.47,322.51,404.27
1893,396.44,322.51,404.27
1894,396.4,322.51,404.27
1895,388.59,322.51,404.27
1896,388.65,322.51,404.27
1897,388.64,322.51,404.27
1898,383.49,322.51,404.27
1899,383.65,322.51,404.27
1900,383.66,322.51,404.27
1901,383.59,322.51,404.27
1902,383.52,322.51,404.27
1903,383.5,322.51,404.27
1904,386.64,322.51,404.27
1905,390.45,322.51,404.27
1906,390.43,322.51,404.27
1907,390.4,330.27,404.27
1908,382.6,330.42,404.27
1909,382.58,333.61,404.27
1910,379.47,335.91,404.27
1911,375.71,335.91,404.27
1912,371.96,335.91,404.27
1913,371.94,335.91,404.27
1914,371.74,335.91,404.27
1915,371.72,336.7,404.27
1916,372.77,336.7,404.27
1917,377.71,336.7,404.27
1918,377.62,336.7,404.27
1919,382.51,336.7,404.27
1920,382.47,336.7,404.27
1921,387.99,337.47,404.27
1922,387.25,337.47,404.27
1923,387.21,337.47,404.27
1924,387.15,337.47,404.27
1925,387.16,337.47,404.27
1926,383.83,337.47,404.27
1927,387.62,337.48,404.27
1928,387.61,343.93,404.27
1929,376.87,343.93,404.27
1930,387.45,343.93,404.27
1931,394.99,343.93,404.27
1932,388.52,343.93,404.27
1933,388.52,343.93,404.27
1934,388.54,343.93,404.27
1935,392.34,347.57,404.27
1936,392.33,347.62,404.27
1937,395.64,347.64,404.27
1938,399.26,358.39,404.27
1939,393.88,360.14,404.27
1940,392.27,360.14,404.27
1941,396.13,360.14,404.27
1942,396.09,363.91,404.27
1943,392.27,363.91,404.27
1944,397.81,363.92,404.27
1945,401.36,363.95,404.27
1946,406.7,369.38,406.7
1947,401.26,369.46,406.7
1948,406.68,371.72,406.7
1949,410.41,371.72,410.41
1950,421.11,371.72,421.11
1951,421.1,371.72,421.11
1952,421.19,371.72,421.19
1953,425.07,371.72,425.07
1954,425.01,371.72,425.07
1955,417.36,371.72,425.07
1956,413.85,371.72,425.07
1957,413.87,371.72,425.07
1958,405.84,371.72,425.07
1959,397.75,371.72,425.07
1960,394.26,371.72,425.07
1961,390.5,371.72,425.07
1962,386.96,371.72,425.07
1963,390.73,371.72,425.07
1964,386.75,371.72,425.07
1965,390.06,371.72,425.07
1966,389.95,371.72,425.07
1967,389.88,371.72,425.07
1968,399.58,371.72,425.07
1969,399.49,371.72,425.07
1970,399.41,371.72,425.07
1971,398.71,371.72,425.07
1972,398.62,371.72,425.07
1973,398.6,371.72,425.07
1974,398.57,371.72,425.07
1975,398.48,371.72,425.07
1976,394.79,371.72,425.07
1977,402.1,371.72,425.07
1978,397.01,371.72,425.07
1979,400.76,371.72,425.07
1980,407.75,371.72,425.07
1981,408.05,371.72,425.07
1982,400.21,371.72,425.07
1983,403.81,371.72,425.07
1984,407.61,371.72,425.07
1985,407.63,371.72,425.07
1986,410.98,371.72,425.07
1987,411.01,371.72,425.07
1988,411.03,371.72,425.07
1989,415.59,371.72,425.07
1990,421.07,371.72,425.07
1991,421.08,371.72,425.07
1992,424.73,371.72,425.07
1993,435.46,371.72,435.46
1994,439.8,371.72,439.8
1995,447.82,371.72,447.82
1996,453.36,371.72,453.36
1997,461.25,371.72,461.25
1998,471.52,371.72,471.52
1999,475.31,371.72,475.31
2000,475.24,371.72,475.31
2001,486.0,371.72,486.0
2002,489.97,371.72,489.97
2003,497.9,371.72,497.9
2004,498.56,371.72,498.56
2005,494.53,371.72,498.56
2006,494.29,371.72,498.56
2007,498.15,371.72,498.56
2008,501.91,371.72,501.91
2009,512.02,371.72,512.02
2010,519.3,371.72,519.3
2011,522.93,371.72,522.93
2012,526.75,371.72,526.75
2013,534.61,371.72,534.61
2014,538.56,371.72,538.56
2015,538.44,372.77,538.56
2016,533.31,376.87,538.56
2017,528.35,376.87,538.56
2018,528.04,376.87,538.56
2019,527.74,376.87,538.56
2020,530.67,376.87,538.56
2021,528.17,376.87,538.56
2022,532.11,376.87,538.56
2023,535.3,376.87,538.56
2024,540.08,376.87,540.08
2025,543.93,376.87,543.93
2026,547.51,376.87,547.51
2027,543.35,376.87,547.51
2028,551.18,376.87,551.18
2029,554.91,386.75,554.91
2030,548.07,386.75,554.91
2031,546.01,386.75,554.91
2032,545.65,386.75,554.91
2033,553.13,386.75,554.91
2034,560.65,386.75,560.65
2035,556.88,386.75,560.65
2036,558.89,386.75,560.65
2037,563.3,386.75,563.3
2038,563.51,386.75,563.51
2039,561.73,386.75,563.51
2040,563.58,386.75,563.58
2041,559.63,386.75,563.58
2042,563.55,386.75,563.58
2043,566.67,386.75,566.67
2044,560.85,386.75,566.67
2045,556.89,386.75,566.67
2046,561.85,386.75,566.67
2047,571.86,386.75,571.86
2048,570.09,386.75,571.86
2049,566.28,386.75,571.86
2050,559.06,386.75,571.86
2051,558.63,386.75,571.86
2052,563.96,386.75,571.86
2053,563.93,386.75,571.86
2054,573.11,386.75,573.11
2055,576.88,386.75,576.88
2056,580.77,386.75,580.77
2057,580.39,386.75,580.77
2058,587.56,386.75,587.56
2059,592.23,386.75,592.23
2060,595.89,386.75,595.89
2061,599.65,386.75,599.65
2062,604.64,386.75,604.64
2063,604.72,386.75,604.72
2064,604.39,389.88,604.72
2065,606.52,389.88,606.52
2066,610.39,389.88,610.39
2067,618.25,394.79,618.25
2068,616.47,394.79,618.25
2069,622.2,394.79,622.2
2070,629.91,394.79,629.91
2071,640.37,394.79,640.37
2072,640.21,394.79,640.37
2073,650.18,394.79,650.18
2074,654.16,394.79,654.16
2075,657.65,394.79,657.65
2076,662.82,397.01,662.82
2077,659.83,397.01,662.82
2078,667.37,400.21,667.37
2079,663.55,400.21,667.37
2080,656.58,400.21,667.37
2081,660.48,400.21,667.37
2082,663.87,403.81,667.37
2083,668.27,407.61,668.27
2084,669.21,407.63,669.21
2085,667.81,410.98,669.21
2086,669.29,411.01,669.29
2087,674.63,411.03,674.63
2088,674.43,415.59,674.63
2089,669.72,421.07,674.63
2090,668.98,421.08,674.63
2091,672.42,424.73,674.63
2092,672.21,435.46,674.63
2093,665.13,439.8,674.63
2094,668.88,447.82,674.63
2095,668.75,453.36,674.63
2096,663.26,461.25,674.63
2097,658.91,471.52,674.63
2098,654.75,475.24,674.63
2099,650.76,475.24,674.63
2100,654.73,486.0,674.63
2101,647.91,489.97,674.63
2102,647.89,494.29,674.63
2103,639.84,494.29,674.63
2104,641.71,494.29,674.63
2105,645.58,494.29,674.63
2106,649.11,498.15,674.63
2107,649.13,501.91,674.63
2108,645.42,512.02,674.63
2109,635.11,519.3,674.63
2110,627.69,522.93,674.63
2111,623.91,526.75,674.63
2112,624.79,527.74,674.63
2113,616.9,527.74,674.63
2114,616.5,527.74,674.63
2115,620.24,527.74,674.63
2116,624.13,527.74,674.63
2117,624.13,527.74,674.63
2118,627.92,527.74,674.63
2119,628.23,528.17,674.63
2120,625.31,528.17,674.63
2121,625.89,532.11,674.63
2122,621.58,535.3,674.63
2123,622.25,540.08,674.63
2124,617.27,543.35,674.63
2125,617.17,543.35,674.63
2126,617.34,543.35,674.63
2127,621.06,545.65,674.63
2128,618.22,545.65,674.63
2129,614.42,545.65,674.63
2130,610.66,545.65,674.63
2131,610.85,545.65,674.63
2132,618.88,553.13,674.63
2133,615.29,556.88,674.63
2134,611.13,556.88,674.63
2135,616.69,556.89,674.63
2136,616.21,556.89,674.63
2137,608.1,556.89,674.63
2138,609.56,556.89,674.63
2139,609.63,556.89,674.63
2140,614.5,556.89,674.63
2141,618.45,556.89,674.63
2142,618.43,556.89,674.63
2143,621.01,556.89,674.63
2144,628.07,556.89,674.63
2145,634.1,558.63,674.63
2146,627.64,558.63,674.63
2147,625.22,558.63,674.63
2148,625.33,558.63,674.63
2149,621.77,558.63,674.63
2150,623.77,558.63,674.63
2151,625.72,563.93,674.63
2152,620.12,563.93,674.63
2153,615.95,573.11,674.63
2154,606.62,576.88,674.63
2155,602.64,580.39,674.63
2156,603.36,580.39,674.63
2157,607.4,587.56,674.63
2158,604.11,592.23,674.63
2159,603.07,595.89,674.63
2160,602.69,599.65,674.63
2161,598.82,598.82,674.63
2162,597.67,597.67,674.63
2163,597.59,597.59,674.63
2164,603.34,597.59,674.63
2165,605.52,597.59,674.63
2166,605.39,597.59,674.63
2167,602.17,597.59,674.63
2168,593.95,593.95,674.63
2169,591.83,591.83,674.63
2170,587.9,587.9,674.63
2171,583.75,583.75,674.63
2172,591.72,583.75,674.63
2173,581.69,581.69,674.63
2174,581.4,581.4,674.63
2175,585.58,581.4,674.63
2176,583.68,581.4,674.63
2177,586.77,581.4,674.63
2178,582.63,581.4,674.63
2179,582.55,581.4,674.63
2180,582.33,581.4,674.63
2181,578.18,578.18,674.63
2182,574.37,574.37,674.63
2183,565.89,565.89,674.63
2184,567.81,565.89,674.63
2185,569.06,565.89,674.63
2186,568.08,565.89,674.63
2187,567.85,565.89,674.43
2188,567.95,565.89,672.42
2189,575.41,565.89,672.42
2190,575.6,565.89,672.42
2191,576.06,565.89,672.21
2192,577.16,565.89,668.88
2193,577.0,565.89,668.88
2194,568.7,565.89,668.75
2195,560.55,560.55,663.26
2196,560.15,560.15,658.91
2197,560.47,560.15,654.75
2198,562.06,560.15,654.73
2199,562.17,560.15,654.73
2200,561.65,560.15,649.13
2201,560.92,560.15,649.13
2202,564.81,560.15,649.13
2203,576.57,560.15,649.13
2204,575.81,560.15,649.13
2205,575.62,560.15,649.13
2206,572.16,560.15,649.13
2207,567.98,560.15,645.42
2208,578.12,560.15,635.11
2209,578.08,560.15,634.1
2210,577.99,560.15,634.1
2211,581.41,560.15,634.1
2212,584.42,560.15,634.1
2213,584.2,560.15,634.1
2214,586.43,560.15,634.1
2215,580.13,560.15,634.1
2216,576.05,560.15,634.1
2217,583.75,560.15,634.1
2218,583.94,560.15,634.1
2219,578.81,560.15,634.1
2220,582.59,560.15,634.1
2221,584.47,560.15,634.1
2222,591.24,560.15,634.1
2223,594.98,560.15,634.1
2224,598.95,560.15,634.1
2225,599.37,560.15,634.1
2226,595.22,560.15,634.1
2227,599.22,560.15,634.1
2228,604.06,560.15,634.1
2229,607.92,560.15,634.1
2230,607.76,560.15,634.1
2231,605.82,560.15,634.1
2232,603.13,560.15,634.1
2233,604.53,560.15,634.1
2234,611.18,560.15,634.1
2235,608.57,560.15,634.1
2236,603.01,560.15,634.1
2237,603.15,560.15,634.1
2238,601.59,560.15,634.1
2239,601.66,560.15,634.1
2240,594.98,560.15,634.1
2241,594.73,560.15,634.1
2242,596.57,560.15,634.1
2243,598.28,560.15,634.1
2244,599.14,560.15,634.1
2245,593.43,560.15,627.64
2246,597.4,560.15,625.72
2247,593.66,560.15,625.72
2248,593.61,560.15,625.72
2249,597.69,560.15,625.72
2250,597.52,560.15,625.72
2251,600.66,560.15,620.12
2252,607.79,560.15,615.95
2253,615.78,560.15,615.78
2254,621.23,560.15,621.23
2255,630.96,560.15,630.96
2256,626.13,560.15,630.96
2257,630.24,560.15,630.96
2258,630.08,560.15,630.96
2259,626.38,560.15,630.96
2260,630.91,560.15,630.96
2261,631.01,560.15,631.01
2262,630.9,560.15,631.01
2263,634.91,560.15,634.91
2264,633.1,560.15,634.91
2265,637.1,560.15,637.1
2266,640.99,560.15,640.99
2267,640.06,560.15,640.99
2268,644.16,560.15,644.16
2269,644.31,560.15,644.31
2270,644.44,560.15,644.44
2271,644.28,560.15,644.44
2272,640.26,560.15,644.44
2273,644.08,560.15,644.44
2274,644.22,560.15,644.44
2275,644.39,560.15,644.44
2276,649.17,560.15,649.17
2277,641.47,560.15,649.17
2278,643.0,560.15,649.17
2279,642.83,560.15,649.17
2280,646.62,560.15,649.17
2281,650.32,560.15,650.32
2282,654.22,560.15,654.22
2283,654.58,560.15,654.58
2284,655.83,560.15,655.83
2285,655.41,560.15,655.83
2286,655.15,560.15,655.83
2287,657.96,560.15,657.96
2288,663.3,560.15,663.3
2289,660.82,560.15,663.3
2290,655.85,560.15,663.3
2291,655.75,560.15,663.3
2292,656.45,560.15,663.3
2293,656.82,560.15,663.3
2294,664.02,560.15,664.02
2295,668.03,560.15,668.03
2296,672.9,560.47,672.9
2297,672.93,560.92,672.93
2298,669.16,560.92,672.93
2299,669.17,560.92,672.93
2300,673.59,560.92,673.59
2301,683.13,564.81,683.13
2302,683.18,567.98,683.18
2303,682.11,567.98,683.18
2304,676.84,567.98,683.18
2305,672.79,567.98,683.18
2306,672.63,567.98,683.18
2307,676.77,576.05,683.18
2308,665.1,576.05,683.18
2309,665.28,576.05,683.18
2310,669.12,576.05,683.18
2311,664.26,576.05,683.18
2312,660.31,576.05,683.18
2313,660.44,576.05,683.18
2314,662.7,576.05,683.18
2315,673.26,576.05,683.18
2316,681.53,578.81,683.18
2317,673.7,578.81,683.18
2318,675.37,578.81,683.18
2319,680.66,582.59,683.18
2320,676.63,584.47,683.18
2321,676.37,591.24,683.18
2322,665.88,593.43,683.18
2323,656.76,593.43,683.18
2324,652.56,593.43,683.18
2325,648.01,593.43,683.18
2326,646.87,593.43,683.18
2327,644.68,593.43,683.18
2328,638.64,593.43,683.18
2329,644.41,593.43,683.18
2330,648.27,593.43,683.18
2331,642.96,593.43,683.18
2332,645.18,593.43,683.18
2333,638.35,593.43,683.18
2334,627.65,593.43,683.18
2335,628.61,593.43,683.18
2336,628.7,593.43,683.18
2337,634.42,593.43,683.18
2338,635.23,593.43,683.18
2339,631.46,593.43,683.18
2340,631.41,593.43,683.18
2341,627.64,593.43,683.18
2342,629.61,593.43,683.18
2343,627.05,593.43,683.18
2344,626.5,593.43,683.18
2345,625.04,593.61,683.18
2346,616.53,593.61,683.18
2347,612.52,593.61,683.18
2348,607.23,597.52,683.18
2349,611.48,597.52,683.18
2350,604.53,600.66,683.18
2351,603.2,603.2,683.18
2352,596.33,596.33,683.18
2353,588.22,588.22,683.18
2354,582.73,582.73,683.18
2355,572.85,572.85,683.18
2356,576.63,572.85,683.18
2357,572.35,572.35,683.18
2358,576.11,572.35,683.18
2359,580.16,572.35,683.18
2360,580.09,572.35,683.18
2361,588.05,572.35,683.18
2362,587.74,572.35,683.18
2363,579.8,572.35,683.18
2364,574.62,572.35,683.18
2365,566.74,566.74,683.18
2366,558.34,558.34,683.18
2367,554.57,554.57,683.18
2368,554.56,554.56,683.18
2369,554.54,554.54,683.18
2370,558.63,554.54,683.18
2371,556.84,554.54,683.18
2372,560.96,554.54,683.18
2373,557.2,554.54,683.18
2374,552.01,552.01,683.18
2375,555.3,552.01,683.18
2376,555.08,552.01,683.18
2377,555.23,552.01,683.18
2378,548.76,548.76,683.18
2379,552.8,548.76,683.18
2380,554.93,548.76,683.18
2381,551.5,548.76,683.18
2382,551.97,548.76,683.18
2383,550.54,548.76,683.18
2384,542.42,542.42,683.18
2385,548.51,542.42,683.18
2386,552.75,542.42,683.18
2387,548.27,542.42,683.18
2388,548.74,542.42,683.18
2389,547.86,542.42,683.18
2390,555.58,542.42,683.18
2391,559.2,542.42,683.18
2392,561.78,542.42,683.18
2393,565.37,542.42,683.18
2394,556.84,542.42,683.18
2395,557.68,542.42,683.18
2396,553.07,542.42,683.18
2397,553.08,542.42,683.18
2398,559.87,542.42,683.18
2399,563.57,542.42,683.18
2400,554.18,542.42,683.18
2401,549.07,542.42,683.18
2402,548.4,542.42,682.11
2403,537.6,537.6,681.53
2404,545.2,537.6,681.53
2405,544.08,537.6,681.53
2406,544.31,537.6,681.53
2407,540.37,537.6,681.53
2408,545.81,537.6,681.53
2409,549.84,537.6,681.53
2410,549.9,537.6,681.53
2411,551.37,537.6,681.53
2412,546.03,537.6,681.53
2413,552.84,537.6,681.53
2414,544.91,537.6,681.53
2415,536.97,536.97,681.53
2416,534.07,534.07,680.66
2417,541.64,534.07,680.66
2418,544.12,534.07,680.66
2419,537.46,534.07,676.63
2420,536.21,534.07,676.37
2421,534.75,534.07,665.88
2422,542.64,534.07,656.76
2423,551.91,534.07,652.56
2424,556.24,534.07,648.27
2425,556.38,534.07,648.27
2426,561.42,534.07,648.27
2427,559.44,534.07,648.27
2428,555.39,534.07,648.27
2429,553.39,534.07,648.27
2430,554.44,534.07,645.18
2431,555.88,534.07,645.18
2432,552.03,534.07,638.35
2433,551.81,534.07,635.23
2434,555.96,534.07,635.23
2435,559.4,534.07,635.23
2436,558.49,534.07,635.23
2437,551.67,534.07,635.23
2438,554.98,534.07,631.46
2439,553.44,534.07,631.41
2440,549.14,534.07,629.61
2441,555.96,534.07,629.61
2442,556.13,534.07,627.05
2443,550.23,534.07,626.5
2444,546.82,534.07,625.04
2445,552.31,534.07,616.53
2446,560.9,534.07,612.52
2447,564.63,534.07,611.48
2448,571.06,534.07,611.48
2449,570.8,534.07,604.53
2450,571.73,534.07,603.2
2451,568.13,534.07,596.33
2452,571.73,534.07,588.22
2453,571.08,534.07,588.05
2454,571.28,534.07,588.05
2455,571.57,534.07,588.05
2456,573.2,534.07,588.05
2457,577.14,534.07,588.05
2458,573.01,534.07,588.05
2459,572.65,534.07,588.05
2460,564.54,534.07,588.05
2461,560.34,534.07,587.74
2462,566.92,534.07,579.8
2463,570.66,534.07,577.14
2464,575.93,534.07,577.14
2465,575.72,534.07,577.14
2466,574.57,534.07,577.14
2467,582.12,534.07,582.12
2468,575.73,534.07,582.12
2469,571.69,534.07,582.12
2470,567.25,534.07,582.12
2471,570.38,534.07,582.12
2472,561.29,534.07,582.12
2473,559.24,534.07,582.12
2474,559.72,534.07,582.12
2475,552.1,534.07,582.12
2476,554.8,534.07,582.12
2477,562.07,534.07,582.12
2478,568.71,534.07,582.12
2479,564.83,534.07,582.12
2480,557.97,534.07,582.12
2481,557.74,534.07,582.12
2482,561.56,534.07,582.12
2483,570.51,534.07,582.12
2484,574.5,534.07,582.12
2485,573.73,534.07,582.12
2486,569.78,534.07,582.12
2487,570.17,534.07,582.12
2488,568.08,534.07,582.12
2489,567.47,534.07,582.12
2490,563.62,534.07,582.12
2491,559.82,534.07,582.12
2492,559.89,534.07,582.12
2493,560.06,534.07,582.12
2494,565.59,534.07,582.12
2495,560.03,534.07,582.12
2496,559.77,534.07,582.12
2497,559.55,534.07,582.12
2498,548.63,534.07,582.12
2499,552.92,534.07,582.12
2500,554.16,534.07,582.12
2501,554.12,534.07,582.12
2502,550.62,534.07,582.12
2503,555.55,534.07,582.12
2504,553.05,534.07,582.12
2505,554.01,534.07,582.12
2506,561.91,534.07,582.12
2507,567.15,534.07,582.12
2508,566.67,534.07,582.12
2509,570.03,534.07,582.12
2510,577.07,534.07,582.12
2511,582.8,534.07,582.8
2512,588.1,534.07,588.1
2513,581.34,534.07,588.1
2514,585.08,534.07,588.1
2515,592.94,534.07,592.94
2516,587.45,534.75,592.94
2517,583.74,534.75,592.94
2518,579.78,534.75,592.94
2519,588.72,534.75,592.94
2520,595.13,534.75,595.13
2521,595.07,542.64,595.13
2522,592.64,546.82,595.13
2523,588.6,546.82,595.13
2524,588.34,546.82,595.13
2525,592.24,546.82,595.13
2526,596.36,546.82,596.36
2527,597.05,546.82,597.05
2528,597.19,546.82,597.19
2529,596.97,546.82,597.19
2530,595.8,546.82,597.19
2531,599.22,546.82,599.22
2532,595.0,546.82,599.22
2533,604.35,546.82,604.35
2534,598.79,546.82,604.35
2535,596.99,546.82,604.35
2536,601.85,546.82,604.35
2537,607.0,546.82,607.0
2538,601.96,546.82,607.0
2539,608.98,546.82,608.98
2540,617.43,546.82,617.43
2541,610.67,546.82,617.43
2542,602.68,546.82,617.43
2543,607.6,546.82,617.43
2544,611.71,548.63,617.43
2545,611.34,548.63,617.43
2546,613.56,548.63,617.43
2547,617.82,548.63,617.82
2548,612.86,548.63,617.82
2549,611.81,548.63,617.82
2550,612.28,548.63,617.82
2551,620.57,548.63,620.57
2552,621.78,548.63,621.78
2553,633.41,548.63,633.41
2554,637.09,548.63,637.09
2555,644.93,548.63,644.93
2556,639.62,548.63,644.93
2557,632.01,548.63,644.93
2558,636.12,548.63,644.93
2559,640.25,548.63,644.93
2560,640.5,548.63,644.93
2561,644.18,548.63,644.93
2562,637.29,548.63,644.93
2563,641.39,548.63,644.93
2564,641.03,548.63,644.93
2565,641.27,548.63,644.93
2566,642.76,548.63,644.93
2567,643.19,548.63,644.93
2568,645.61,548.63,645.61
2569,649.79,548.63,649.79
2570,646.08,548.63,649.79
2571,643.15,548.63,649.79
2572,644.12,548.63,649.79
2573,651.87,548.63,651.87
2574,663.14,548.63,663.14
2575,665.01,548.63,665.01
2576,659.27,548.63,665.01
2577,650.05,548.63,665.01
2578,652.64,548.63,665.01
2579,660.22,548.63,665.01
2580,665.14,548.63,665.14
2581,664.77,548.63,665.14
2582,664.87,548.63,665.14
2583,667.77,548.63,667.77
2584,673.28,548.63,673.28
2585,672.41,548.63,673.28
2586,674.12,548.63,674.12
2587,674.03,548.63,674.12
2588,669.73,548.63,674.12
2589,674.08,548.63,674.12
2590,675.73,548.63,675.73
2591,675.88,548.63,675.88
2592,671.84,548.63,675.88
2593,671.51,548.63,675.88
2594,672.66,548.63,675.88
2595,672.72,548.63,675.88
2596,680.52,548.63,680.52
2597,682.49,548.63,682.49
2598,686.19,550.62,686.19
2599,689.8,550.62,689.8
2600,689.29,550.62,689.8
2601,685.32,550.62,689.8
2602,687.21,553.05,689.8
2603,682.16,553.05,689.8
2604,685.17,554.01,689.8
2605,689.62,561.91,689.8
2606,681.07,566.67,689.8
2607,679.67,566.67,689.8
2608,674.58,570.03,689.8
2609,673.82,577.07,689.8
2610,661.37,579.78,689.8
2611,653.91,579.78,689.8
2612,653.98,579.78,689.8
2613,661.94,579.78,689.8
2614,656.64,579.78,689.8
2615,647.3,579.78,689.8
2616,655.21,579.78,689.8
2617,658.88,579.78,689.8
2618,662.79,588.34,689.8
2619,663.06,588.34,689.8
2620,663.21,588.34,689.8
2621,658.68,588.34,689.8
2622,661.22,588.34,689.8
2623,657.49,588.34,689.8
2624,657.55,592.24,689.8
2625,664.18,595.0,689.8
2626,654.48,595.0,689.8
2627,649.75,595.0,689.8
2628,653.71,595.0,689.8
2629,649.93,595.0,689.8
2630,645.9,595.0,689.8
2631,646.59,595.0,689.8
2632,650.97,596.99,689.8
2633,648.55,596.99,689.8
2634,654.15,596.99,689.8
2635,647.33,601.85,689.8
2636,642.09,601.96,689.8
2637,637.18,601.96,689.8
2638,637.75,602.68,689.8
2639,631.64,602.68,689.8
2640,622.18,602.68,689.8
2641,630.01,602.68,689.8
2642,637.76,607.6,689.8
2643,633.63,611.34,689.8
2644,629.71,611.34,689.8
2645,626.09,611.81,689.8
2646,615.9,611.81,689.8
2647,613.26,611.81,689.8
2648,617.0,611.81,689.8
2649,615.81,612.28,689.8
2650,619.73,613.26,689.8
2651,619.6,613.26,689.8
2652,622.44,613.26,689.8
2653,615.63,613.26,689.8
2654,609.93,609.93,689.8
2655,601.1,601.1,689.8
2656,599.56,599.56,689.8
2657,606.8,599.56,689.8
2658,599.02,599.02,689.8
2659,596.13,596.13,689.8
2660,601.81,596.13,689.8
2661,593.77,593.77,689.8
2662,594.26,593.77,689.8
2663,591.43,591.43,689.8
2664,587.85,587.85,689.8
2665,591.88,587.85,689.8
2666,597.8,587.85,689.8
2667,597.77,587.85,689.8
2668,595.55,587.85,689.8
2669,590.02,587.85,689.8
2670,596.17,587.85,689.8
2671,596.07,587.85,689.8
2672,595.88,587.85,689.8
2673,594.0,587.85,689.8
2674,581.59,581.59,689.8
2675,574.48,574.48,689.8
2676,568.01,568.01,689.8
2677,567.74,567.74,689.8
2678,558.31,558.31,689.8
2679,554.66,554.66,689.8
2680,555.69,554.66,689.8
2681,555.98,554.66,689.8
2682,546.6,546.6,689.8
2683,539.74,539.74,689.8
2684,534.09,534.09,689.8
2685,537.62,534.09,689.8
2686,535.9,534.09,689.8
2687,542.89,534.09,689.8
2688,547.23,534.09,689.8
2689,543.25,534.09,689.8
2690,545.91,534.09,689.8
2691,541.16,534.09,689.8
2692,537.06,534.09,689.8
2693,534.21,534.09,689.8
2694,534.51,534.09,689.8
2695,546.39,534.09,689.8
2696,537.43,534.09,689.8
2697,537.34,534.09,689.8
2698,541.39,534.09,689.8
2699,533.54,533.54,689.62
2700,539.09,533.54,689.62
2701,539.24,533.54,689.62
2702,541.42,533.54,689.62
2703,541.72,533.54,689.62
2704,533.67,533.54,689.62
2705,535.5,533.54,681.07
2706,536.16,533.54,679.67
2707,536.35,533.54,674.58
2708,545.74,533.54,673.82
2709,546.86,533.54,664.18
2710,553.62,533.54,664.18
2711,555.18,533.54,664.18
2712,550.97,533.54,664.18
2713,542.79,533.54,664.18
2714,548.46,533.54,664.18
2715,555.69,533.54,664.18
2716,556.03,533.54,664.18
2717,548.24,533.54,664.18
2718,539.6,533.54,664.18
2719,537.55,533.54,664.18
2720,532.3,532.3,664.18
2721,541.03,532.3,664.18
2722,536.99,532.3,664.18
2723,541.89,532.3,664.18
2724,545.95,532.3,664.18
2725,543.42,532.3,654.48
2726,549.43,532.3,654.15
2727,550.06,532.3,654.15
2728,550.03,532.3,654.15
2729,550.12,532.3,654.15
2730,562.44,532.3,654.15
2731,566.2,532.3,654.15
2732,570.41,532.3,654.15
2733,572.88,532.3,654.15
2734,577.18,532.3,647.33
2735,582.32,532.3,642.09
2736,587.29,532.3,637.76
2737,596.21,532.3,637.76
2738,596.37,532.3,637.76
2739,595.22,532.3,637.76
2740,600.6,532.3,637.76
2741,600.48,532.3,637.76
2742,596.48,532.3,633.63
2743,596.58,532.3,629.71
2744,592.16,532.3,626.09
2745,592.15,532.3,622.44
2746,600.13,532.3,622.44
2747,594.7,532.3,622.44
2748,590.25,532.3,622.44
2749,592.24,532.3,622.44
2750,592.01,532.3,622.44
2751,589.78,532.3,622.44
2752,581.94,532.3,615.63
2753,577.91,532.3,609.93
2754,587.73,532.3,606.8
2755,592.31,532.3,606.8
2756,593.79,532.3,606.8
2757,586.35,532.3,601.81
2758,589.96,532.3,601.81
2759,584.92,532.3,601.81
2760,583.23,532.3,600.6
2761,591.66,532.3,600.6
2762,591.87,532.3,600.6
2763,590.6,532.3,600.6
2764,602.46,532.3,602.46
2765,600.3,532.3,602.46
2766,602.91,532.3,602.91
2767,598.55,532.3,602.91
2768,600.29,532.3,602.91
2769,605.75,532.3,605.75
2770,605.03,532.3,605.75
2771,604.93,532.3,605.75
2772,609.15,532.3,609.15
2773,610.27,532.3,610.27
2774,620.27,532.3,620.27
2775,626.96,532.3,626.96
2776,637.64,532.3,637.64
2777,639.92,532.3,639.92
2778,646.7,532.3,646.7
2779,642.83,532.3,646.7
2780,641.67,532.3,646.7
2781,645.89,532.3,646.7
2782,655.25,532.3,655.25
2783,655.4,532.3,655.4
2784,651.57,532.3,655.4
2785,647.79,532.3,655.4
2786,654.75,532.3,655.4
2787,647.8,532.3,655.4
2788,648.09,532.3,655.4
2789,648.13,532.3,655.4
2790,639.98,532.3,655.4
2791,640.39,532.3,655.4
2792,648.52,532.3,655.4
2793,646.95,532.3,655.4
2794,645.17,532.3,655.4
2795,638.07,532.3,655.4
