Episode,Moving_Average,min_moving_avg_100,max_moving_avg_100
12766,451.18,437.11,498.31
12767,453.29,437.11,498.31
12768,445.32,437.11,498.31
12769,434.6,434.6,498.31
12770,436.78,434.6,498.31
12771,446.42,434.6,498.31
12772,446.38,434.6,498.31
12773,446.47,434.6,498.31
12774,457.08,434.6,498.31
12775,453.96,434.6,498.31
12776,447.54,434.6,498.31
12777,445.35,434.6,498.31
12778,443.27,434.6,498.31
12779,443.14,434.6,498.31
12780,443.28,434.6,498.31
12781,443.28,434.6,498.31
12782,441.29,434.6,498.31
12783,441.29,434.6,498.31
12784,458.39,434.6,498.31
12785,458.43,434.6,498.31
12786,459.46,434.6,498.31
12787,459.58,434.6,498.31
12788,469.41,434.6,498.31
12789,471.58,434.6,498.31
12790,471.62,434.6,498.31
12791,473.79,434.6,498.31
12792,476.95,434.6,498.31
12793,477.94,434.6,498.31
12794,470.19,434.6,498.31
12795,471.1,434.6,498.31
12796,471.12,434.6,498.31
12797,469.03,434.6,498.31
12798,468.93,434.6,498.31
12799,469.96,434.6,498.31
12800,467.76,434.6,498.31
12801,466.76,434.6,498.31
12802,464.55,434.6,498.31
12803,454.79,434.6,498.31
12804,454.75,434.6,498.31
12805,454.6,434.6,498.31
12806,455.51,434.6,498.31
12807,457.7,434.6,498.31
12808,454.54,434.6,498.31
12809,455.67,434.6,498.31
12810,453.67,434.6,498.31
12811,463.68,434.6,498.31
12812,460.51,434.6,498.31
12813,447.19,434.6,498.31
12814,437.35,434.6,498.31
12815,446.12,434.6,498.31
12816,436.06,434.6,498.31
12817,436.96,434.6,498.31
12818,433.78,433.78,498.31
12819,423.25,423.25,498.31
12820,420.12,420.12,498.31
12821,420.13,420.12,498.31
12822,417.93,417.93,498.31
12823,417.01,417.01,498.31
12824,408.59,408.59,498.31
12825,410.74,408.59,498.31
12826,409.79,408.59,498.31
12827,408.85,408.59,498.31
12828,411.04,408.59,498.31
12829,411.08,408.59,498.31
12830,411.06,408.59,498.31
12831,418.49,408.59,498.31
12832,410.71,408.59,498.31
12833,408.8,408.59,498.31
12834,408.87,408.59,488.7
12835,408.93,408.59,486.47
12836,408.89,408.59,486.23
12837,409.0,408.59,486.23
12838,410.02,408.59,478.58
12839,411.05,408.59,477.94
12840,414.23,408.59,477.94
12841,412.25,408.59,477.94
12842,414.46,408.59,477.94
12843,415.52,408.59,477.94
12844,425.35,408.59,477.94
12845,425.39,408.59,477.94
12846,425.41,408.59,477.94
12847,427.51,408.59,477.94
12848,427.53,408.59,477.94
12849,427.46,408.59,477.94
12850,427.49,408.59,477.94
12851,424.34,408.59,477.94
12852,424.27,408.59,477.94
12853,423.1,408.59,477.94
12854,431.91,408.59,477.94
12855,435.15,408.59,477.94
12856,435.31,408.59,477.94
12857,435.53,408.59,477.94
12858,432.38,408.59,477.94
12859,442.07,408.59,477.94
12860,444.27,408.59,477.94
12861,424.98,408.59,477.94
12862,422.72,408.59,477.94
12863,422.67,408.59,477.94
12864,420.48,408.59,477.94
12865,418.49,408.59,477.94
12866,415.34,408.59,477.94
12867,413.19,408.59,477.94
12868,410.02,408.59,477.94
12869,412.19,408.59,477.94
12870,413.14,408.59,477.94
12871,401.48,401.48,477.94
12872,398.36,398.36,477.94
12873,401.46,398.36,477.94
12874,390.83,390.83,477.94
12875,390.84,390.83,477.94
12876,387.71,387.71,477.94
12877,397.27,387.71,477.94
12878,410.54,387.71,477.94
12879,408.48,387.71,477.94
12880,406.26,387.71,477.94
12881,408.57,387.71,477.94
12882,408.56,387.71,477.94
12883,408.58,387.71,477.94
12884,392.53,387.71,477.94
12885,392.52,387.71,477.94
12886,391.62,387.71,477.94
12887,391.55,387.71,477.94
12888,381.76,381.76,477.94
12889,382.71,381.76,477.94
12890,385.82,381.76,477.94
12891,383.58,381.76,477.94
12892,380.43,380.43,477.94
12893,386.99,380.43,471.12
12894,384.92,380.43,471.12
12895,391.58,380.43,471.12
12896,390.57,380.43,469.96
12897,400.37,380.43,469.96
12898,401.41,380.43,469.96
12899,400.35,380.43,467.76
12900,403.47,380.43,466.76
12901,403.37,380.43,464.55
12902,406.44,380.43,463.68
12903,417.54,380.43,463.68
12904,414.41,380.43,463.68
12905,422.27,380.43,463.68
12906,419.2,380.43,463.68
12907,417.06,380.43,463.68
12908,433.97,380.43,463.68
12909,441.89,380.43,463.68
12910,444.1,380.43,463.68
12911,434.12,380.43,460.51
12912,436.21,380.43,447.19
12913,439.37,380.43,446.12
12914,439.4,380.43,446.12
12915,429.56,380.43,444.27
12916,421.92,380.43,444.27
12917,421.92,380.43,444.27
12918,425.07,380.43,444.27
12919,425.07,380.43,444.27
12920,427.31,380.43,444.27
12921,430.48,380.43,444.27
12922,441.72,380.43,444.27
12923,441.74,380.43,444.27
12924,439.63,380.43,444.27
12925,439.49,380.43,444.27
12926,437.27,380.43,444.27
12927,438.2,380.43,444.27
12928,438.19,380.43,444.27
12929,448.06,380.43,448.06
12930,458.02,380.43,458.02
12931,449.65,380.43,458.02
12932,451.74,380.43,458.02
12933,450.78,380.43,458.02
12934,452.79,380.43,458.02
12935,466.18,380.43,466.18
12936,469.37,380.43,469.37
12937,472.46,380.43,472.46
12938,469.32,380.43,472.46
12939,466.1,380.43,472.46
12940,462.91,380.43,472.46
12941,462.87,380.43,472.46
12942,460.66,380.43,472.46
12943,467.32,380.43,472.46
12944,459.73,380.43,472.46
12945,457.69,380.43,472.46
12946,476.61,380.43,476.61
12947,476.71,380.43,476.71
12948,478.95,380.43,478.95
12949,482.14,380.43,482.14
12950,481.18,380.43,482.14
12951,491.13,380.43,491.13
12952,491.18,380.43,491.18
12953,489.18,380.43,491.18
12954,480.34,380.43,491.18
12955,479.33,380.43,491.18
12956,479.25,380.43,491.18
12957,486.66,380.43,491.18
12958,499.94,380.43,499.94
12959,492.41,380.43,499.94
12960,492.45,380.43,499.94
12961,494.51,380.43,499.94
12962,497.68,380.43,499.94
12963,494.53,380.43,499.94
12964,504.46,380.43,504.46
12965,504.49,380.43,504.49
12966,507.6,380.43,507.6
12967,507.68,380.43,507.68
12968,510.8,380.43,510.8
12969,510.7,380.43,510.8
12970,507.55,380.43,510.8
12971,507.57,380.43,510.8
12972,507.57,380.43,510.8
12973,506.52,380.43,510.8
12974,508.72,380.43,510.8
12975,510.92,380.43,510.92
12976,514.05,380.43,514.05
12977,504.47,380.43,514.05
12978,491.14,380.43,514.05
12979,493.18,380.43,514.05
12980,495.4,380.43,514.05
12981,493.12,380.43,514.05
12982,493.14,380.43,514.05
12983,493.12,380.43,514.05
12984,492.23,380.43,514.05
12985,492.23,380.43,514.05
12986,489.99,380.43,514.05
12987,489.95,380.43,514.05
12988,489.91,380.43,514.05
12989,488.84,380.43,514.05
12990,485.73,380.43,514.05
12991,499.09,380.43,514.05
12992,502.26,384.92,514.05
12993,495.66,384.92,514.05
12994,498.8,390.57,514.05
12995,489.02,390.57,514.05
12996,496.62,400.35,514.05
12997,489.16,400.35,514.05
12998,486.01,400.35,514.05
12999,486.12,403.37,514.05
13000,486.18,403.37,514.05
13001,486.35,406.44,514.05
13002,483.26,414.41,514.05
13003,475.25,414.41,514.05
13004,475.27,417.06,514.05
13005,465.33,417.06,514.05
13006,467.37,417.06,514.05
13007,469.45,421.92,514.05
13008,454.57,421.92,514.05
13009,445.64,421.92,514.05
13010,443.46,421.92,514.05
13011,448.5,421.92,514.05
13012,448.64,421.92,514.05
13013,445.49,421.92,514.05
13014,445.53,421.92,514.05
13015,446.61,421.92,514.05
13016,446.46,421.92,514.05
13017,446.47,425.07,514.05
13018,446.48,425.07,514.05
13019,446.52,427.31,514.05
13020,444.31,430.48,514.05
13021,441.1,437.27,514.05
13022,432.97,432.97,514.05
13023,432.73,432.73,514.05
13024,432.73,432.73,514.05
13025,432.92,432.73,514.05
13026,436.15,432.73,514.05
13027,436.13,432.73,514.05
13028,433.91,432.73,514.05
13029,426.24,426.24,514.05
13030,426.82,426.24,514.05
13031,424.61,424.61,514.05
13032,425.63,424.61,514.05
13033,425.64,424.61,514.05
13034,425.65,424.61,514.05
13035,415.31,415.31,514.05
13036,412.16,412.16,514.05
13037,412.19,412.16,514.05
13038,414.29,412.16,514.05
13039,416.48,412.16,514.05
13040,416.52,412.16,514.05
13041,416.56,412.16,514.05
13042,419.71,412.16,514.05
13043,413.07,412.16,514.05
13044,410.86,410.86,514.05
13045,420.63,410.86,514.05
13046,404.84,404.84,514.05
13047,404.81,404.81,514.05
13048,412.47,404.81,514.05
13049,411.5,404.81,514.05
13050,409.31,404.81,514.05
13051,402.52,402.52,514.05
13052,422.61,402.52,514.05
13053,424.79,402.52,514.05
13054,440.68,402.52,514.05
13055,438.42,402.52,514.05
13056,436.21,402.52,514.05
13057,436.09,402.52,514.05
13058,422.85,402.52,514.05
13059,422.91,402.52,514.05
13060,420.74,402.52,514.05
13061,436.69,402.52,514.05
13062,435.62,402.52,514.05
13063,437.85,402.52,514.05
13064,427.9,402.52,514.05
13065,430.07,402.52,514.05
13066,426.96,402.52,514.05
13067,429.15,402.52,514.05
13068,428.26,402.52,514.05
13069,429.27,402.52,514.05
13070,432.37,402.52,514.05
13071,432.36,402.52,514.05
13072,442.1,402.52,514.05
13073,443.16,402.52,514.05
13074,440.96,402.52,514.05
13075,440.95,402.52,514.05
13076,447.66,402.52,504.47
13077,449.78,402.52,502.26
13078,449.83,402.52,502.26
13079,450.93,402.52,502.26
13080,451.86,402.52,502.26
13081,453.82,402.52,502.26
13082,453.8,402.52,502.26
13083,454.7,402.52,502.26
13084,452.48,402.52,502.26
13085,454.52,402.52,502.26
13086,456.61,402.52,502.26
13087,458.85,402.52,502.26
13088,462.0,402.52,502.26
13089,462.12,402.52,502.26
13090,465.21,402.52,502.26
13091,461.62,402.52,502.26
13092,458.45,402.52,498.8
13093,457.31,402.52,498.8
13094,456.16,402.52,496.62
13095,474.31,402.52,496.62
13096,467.73,402.52,489.16
13097,465.44,402.52,486.35
13098,465.48,402.52,486.35
13099,463.3,402.52,486.35
13100,460.16,402.52,486.35
13101,461.09,402.52,483.26
13102,461.11,402.52,475.27
13103,457.95,402.52,475.27
13104,461.1,402.52,474.31
13105,463.19,402.52,474.31
13106,461.08,402.52,474.31
13107,458.94,402.52,474.31
13108,459.14,402.52,474.31
13109,459.06,402.52,474.31
13110,459.03,402.52,474.31
13111,457.07,402.52,474.31
13112,457.98,402.52,474.31
13113,458.01,402.52,474.31
13114,460.01,402.52,474.31
13115,459.96,402.52,474.31
13116,467.78,402.52,474.31
13117,464.65,402.52,474.31
13118,472.65,402.52,474.31
13119,472.68,402.52,474.31
13120,472.69,402.52,474.31
13121,474.95,402.52,474.95
13122,481.79,402.52,481.79
13123,482.94,402.52,482.94
13124,485.17,402.52,485.17
13125,500.87,402.52,500.87
13126,497.66,402.52,500.87
13127,496.71,402.52,500.87
13128,498.89,402.52,500.87
13129,504.72,402.52,504.72
13130,507.49,402.52,507.49
13131,509.57,402.52,509.57
13132,506.49,402.52,509.57
13133,506.35,402.52,509.57
13134,506.51,402.52,509.57
13135,503.43,402.52,509.57
13136,506.6,402.52,509.57
13137,503.45,402.52,509.57
13138,501.35,402.52,509.57
13139,501.37,402.52,509.57
13140,504.46,402.52,509.57
13141,506.71,402.52,509.57
13142,503.61,402.52,509.57
13143,502.66,402.52,509.57
13144,504.72,402.52,509.57
13145,494.96,402.52,509.57
13146,493.81,402.52,509.57
13147,493.87,402.52,509.57
13148,486.19,402.52,509.57
13149,486.23,402.52,509.57
13150,486.22,402.52,509.57
13151,485.28,420.74,509.57
13152,468.33,420.74,509.57
13153,468.21,420.74,509.57
13154,453.24,420.74,509.57
13155,453.29,420.74,509.57
13156,455.51,420.74,509.57
13157,449.2,420.74,509.57
13158,451.36,420.74,509.57
13159,452.23,420.74,509.57
13160,454.36,426.96,509.57
13161,436.37,426.96,509.57
13162,434.3,426.96,509.57
13163,434.1,426.96,509.57
13164,434.11,426.96,509.57
13165,434.1,426.96,509.57
13166,434.12,428.26,509.57
13167,434.13,428.26,509.57
13168,433.99,429.27,509.57
13169,434.03,432.36,509.57
13170,430.93,430.93,509.57
13171,434.1,430.93,509.57
13172,434.29,430.93,509.57
13173,431.14,430.93,509.57
13174,440.88,430.93,509.57
13175,441.9,430.93,509.57
13176,434.28,430.93,509.57
13177,441.87,430.93,509.57
13178,443.96,430.93,509.57
13179,440.81,430.93,509.57
13180,447.24,430.93,509.57
13181,445.25,430.93,509.57
13182,448.37,430.93,509.57
13183,447.48,430.93,509.57
13184,449.64,430.93,509.57
13185,449.66,430.93,509.57
13186,450.74,430.93,509.57
13187,448.55,430.93,509.57
13188,445.4,430.93,509.57
13189,443.17,430.93,509.57
13190,443.2,430.93,509.57
13191,443.95,430.93,509.57
13192,453.81,430.93,509.57
13193,465.14,430.93,509.57
13194,465.22,430.93,509.57
13195,449.27,430.93,509.57
13196,448.31,430.93,509.57
13197,451.43,430.93,509.57
13198,453.59,430.93,509.57
13199,453.59,430.93,509.57
13200,453.52,430.93,509.57
13201,450.32,430.93,509.57
13202,453.44,430.93,509.57
13203,455.64,430.93,509.57
13204,452.49,430.93,509.57
13205,450.44,430.93,509.57
13206,450.5,430.93,509.57
13207,452.73,430.93,509.57
13208,450.52,430.93,509.57
13209,450.49,430.93,509.57
13210,453.59,430.93,509.57
13211,450.48,430.93,509.57
13212,447.38,430.93,509.57
13213,447.4,430.93,509.57
13214,448.55,430.93,509.57
13215,445.46,430.93,509.57
13216,437.79,430.93,509.57
13217,437.79,430.93,509.57
13218,429.77,429.77,509.57
13219,431.88,429.77,509.57
13220,431.84,429.77,509.57
13221,429.67,429.67,509.57
13222,421.83,421.83,509.57
13223,437.88,421.83,509.57
13224,437.87,421.83,509.57
13225,419.93,419.93,509.57
13226,419.91,419.91,509.57
13227,420.93,419.91,509.57
13228,436.39,419.91,509.57
13229,431.48,419.91,509.57
13230,420.26,419.91,509.57
13231,428.0,419.91,506.71
13232,430.22,419.91,506.71
13233,441.54,419.91,506.71
13234,439.28,419.91,506.71
13235,449.11,419.91,506.71
13236,445.94,419.91,506.71
13237,455.93,419.91,506.71
13238,465.8,419.91,506.71
13239,463.59,419.91,506.71
13240,463.59,419.91,506.71
13241,463.38,419.91,504.72
13242,463.34,419.91,504.72
13243,461.16,419.91,504.72
13244,470.89,419.91,494.96
13245,470.86,419.91,493.87
13246,468.84,419.91,493.87
13247,466.55,419.91,486.23
13248,467.53,419.91,486.23
13249,481.09,419.91,486.22
13250,490.93,419.91,490.93
13251,488.72,419.91,490.93
13252,485.58,419.91,490.93
13253,486.6,419.91,490.93
13254,483.51,419.91,490.93
13255,485.57,419.91,490.93
13256,483.37,419.91,490.93
13257,480.15,419.91,490.93
13258,477.99,419.91,490.93
13259,477.97,419.91,490.93
13260,478.95,419.91,490.93
13261,481.16,419.91,490.93
13262,484.26,419.91,490.93
13263,482.28,419.91,490.93
13264,482.26,419.91,490.93
13265,480.1,419.91,490.93
13266,482.34,419.91,490.93
13267,480.11,419.91,490.93
13268,487.98,419.91,490.93
13269,484.8,419.91,490.93
13270,487.95,419.91,490.93
13271,487.02,419.91,490.93
13272,479.2,419.91,490.93
13273,481.41,419.91,490.93
13274,474.79,419.91,490.93
13275,473.75,419.91,490.93
13276,471.53,419.91,490.93
13277,464.02,419.91,490.93
13278,461.9,419.91,490.93
13279,465.03,419.91,490.93
13280,457.72,419.91,490.93
13281,460.89,419.91,490.93
13282,457.83,419.91,490.93
13283,458.74,419.91,490.93
13284,456.57,419.91,490.93
13285,454.46,419.91,490.93
13286,451.31,419.91,490.93
13287,462.04,419.91,490.93
13288,464.31,419.91,490.93
13289,467.47,419.91,490.93
13290,464.31,419.91,490.93
13291,455.99,419.91,490.93
13292,449.28,419.91,490.93
13293,438.21,419.91,490.93
13294,438.15,419.91,490.93
13295,439.1,419.91,490.93
13296,436.9,419.91,490.93
13297,435.73,419.91,490.93
13298,435.78,419.91,490.93
13299,438.92,419.91,490.93
13300,441.23,419.91,490.93
13301,443.47,419.91,490.93
13302,443.47,419.91,490.93
13303,441.32,419.91,490.93
13304,443.31,419.91,490.93
13305,443.32,419.91,490.93
13306,446.41,419.91,490.93
13307,444.23,419.91,490.93
13308,447.39,419.91,490.93
13309,447.5,419.91,490.93
13310,444.4,419.91,490.93
13311,444.41,419.91,490.93
13312,447.53,419.91,490.93
13313,447.52,419.91,490.93
13314,463.59,419.91,490.93
13315,465.82,419.91,490.93
13316,466.72,419.91,490.93
13317,469.82,419.91,490.93
13318,468.9,419.91,490.93
13319,468.96,419.91,490.93
13320,478.86,419.91,490.93
13321,481.95,419.91,490.93
13322,479.8,419.91,490.93
13323,470.48,419.91,490.93
13324,468.3,419.91,490.93
13325,468.32,419.91,490.93
13326,471.53,420.26,490.93
13327,468.34,420.26,490.93
13328,460.53,420.26,490.93
13329,460.55,420.26,490.93
13330,468.34,428.0,490.93
13331,460.72,430.22,490.93
13332,468.31,435.73,490.93
13333,454.91,435.73,490.93
13334,454.96,435.73,490.93
13335,447.14,435.73,490.93
13336,447.13,435.73,490.93
13337,439.38,435.73,490.93
13338,429.52,429.52,490.93
13339,431.72,429.52,490.93
13340,430.83,429.52,490.93
13341,431.91,429.52,490.93
13342,431.95,429.52,490.93
13343,451.82,429.52,490.93
13344,453.4,429.52,490.93
13345,453.41,429.52,490.93
13346,453.43,429.52,490.93
13347,455.74,429.52,490.93
13348,454.78,429.52,490.93
13349,442.17,429.52,490.93
13350,432.36,429.52,488.72
13351,432.38,429.52,487.98
13352,435.55,429.52,487.98
13353,435.62,429.52,487.98
13354,452.69,429.52,487.98
13355,450.66,429.52,487.98
13356,452.88,429.52,487.98
13357,456.01,429.52,487.98
13358,471.89,429.52,487.98
13359,471.89,429.52,487.98
13360,471.88,429.52,487.98
13361,472.83,429.52,487.98
13362,469.72,429.52,487.98
13363,472.84,429.52,487.98
13364,472.83,429.52,487.98
13365,475.93,429.52,487.98
13366,473.68,429.52,487.98
13367,475.75,429.52,487.98
13368,468.01,429.52,487.95
13369,471.16,429.52,487.95
13370,470.01,429.52,487.02
13371,469.99,429.52,481.95
13372,467.88,429.52,481.95
13373,465.69,429.52,481.95
13374,462.56,429.52,481.95
13375,462.36,429.52,481.95
13376,464.57,429.52,481.95
13377,465.62,429.52,481.95
13378,468.78,429.52,481.95
13379,485.75,429.52,485.75
13380,483.5,429.52,485.75
13381,480.35,429.52,485.75
13382,480.27,429.52,485.75
13383,486.88,429.52,486.88
13384,496.72,429.52,496.72
13385,499.92,429.52,499.92
13386,499.89,429.52,499.92
13387,492.31,429.52,499.92
13388,493.22,429.52,499.92
13389,490.12,429.52,499.92
13390,490.16,429.52,499.92
13391,490.16,429.52,499.92
13392,487.05,429.52,499.92
13393,484.81,429.52,499.92
13394,482.79,429.52,499.92
13395,482.89,429.52,499.92
13396,485.19,429.52,499.92
13397,483.21,429.52,499.92
13398,481.05,429.52,499.92
13399,487.64,429.52,499.92
13400,487.56,429.52,499.92
13401,495.2,429.52,499.92
13402,492.1,429.52,499.92
13403,494.31,429.52,499.92
13404,494.63,429.52,499.92
13405,494.57,429.52,499.92
13406,491.46,429.52,499.92
13407,494.59,429.52,499.92
13408,491.41,429.52,499.92
13409,489.16,429.52,499.92
13410,491.35,429.52,499.92
13411,494.47,429.52,499.92
13412,491.32,429.52,499.92
13413,491.28,429.52,499.92
13414,475.18,429.52,499.92
13415,475.18,429.52,499.92
13416,474.27,429.52,499.92
13417,471.18,429.52,499.92
13418,468.99,429.52,499.92
13419,466.77,429.52,499.92
13420,476.4,429.52,499.92
13421,478.47,429.52,499.92
13422,488.27,429.52,499.92
13423,478.41,429.52,499.92
13424,497.49,429.52,499.92
13425,499.68,429.52,499.92
13426,496.44,429.52,499.92
13427,496.47,429.52,499.92
13428,486.68,429.52,499.92
13429,485.71,429.52,499.92
13430,478.97,429.52,499.92
13431,486.51,429.52,499.92
13432,479.83,429.52,499.92
13433,479.87,429.52,499.92
13434,483.02,429.52,499.92
13435,481.0,429.52,499.92
13436,490.76,429.52,499.92
13437,488.54,429.52,499.92
13438,491.62,430.83,499.92
13439,491.43,430.83,499.92
13440,489.24,431.91,499.92
13441,486.11,431.95,499.92
13442,496.05,432.36,499.92
13443,476.17,432.36,499.92
13444,465.95,432.36,499.92
13445,467.93,432.36,499.92
13446,477.81,432.36,499.92
13447,477.63,432.36,499.92
13448,478.61,432.36,499.92
13449,475.48,432.36,499.92
13450,475.45,432.38,499.92
13451,477.43,435.55,499.92
13452,476.46,435.62,499.92
13453,473.32,450.66,499.92
13454,458.42,450.66,499.92
13455,460.39,452.88,499.92
13456,458.2,456.01,499.92
13457,457.29,457.29,499.92
13458,441.43,441.43,499.92
13459,438.26,438.26,499.92
13460,437.41,437.41,499.92
13461,434.28,434.28,499.92
13462,436.48,434.28,499.92
13463,435.5,434.28,499.92
13464,438.64,434.28,499.92
13465,445.34,434.28,499.92
13466,445.34,434.28,499.92
13467,443.27,434.28,499.92
13468,451.07,434.28,499.92
13469,447.93,434.28,499.92
13470,449.04,434.28,499.92
13471,446.85,434.28,499.92
13472,446.84,434.28,499.92
13473,449.97,434.28,499.92
13474,449.97,434.28,499.92
13475,447.98,434.28,499.92
13476,448.93,434.28,499.92
13477,448.83,434.28,499.92
13478,447.88,434.28,499.92
13479,427.74,427.74,499.92
13480,430.9,427.74,499.92
13481,434.03,427.74,499.92
13482,434.05,427.74,499.92
13483,434.82,427.74,499.92
13484,425.0,425.0,499.92
13485,423.99,423.99,499.89
13486,426.08,423.99,499.68
13487,424.91,423.99,499.68
13488,423.83,423.83,499.68
13489,425.92,423.83,499.68
13490,428.09,423.83,499.68
13491,435.75,423.83,499.68
13492,437.79,423.83,499.68
13493,437.77,423.83,499.68
13494,437.8,423.83,499.68
13495,437.73,423.83,499.68
13496,435.4,423.83,499.68
13497,437.6,423.83,499.68
13498,437.53,423.83,499.68
13499,427.76,423.83,499.68
13500,425.57,423.83,499.68
13501,415.75,415.75,499.68
13502,415.75,415.75,499.68
13503,415.6,415.6,499.68
13504,413.27,413.27,499.68
13505,413.34,413.27,499.68
13506,415.52,413.27,499.68
13507,422.13,413.27,499.68
13508,422.17,413.27,499.68
13509,422.24,413.27,499.68
13510,422.25,413.27,499.68
13511,419.13,413.27,499.68
13512,419.09,413.27,499.68
13513,419.09,413.27,499.68
13514,415.93,413.27,499.68
13515,415.87,413.27,499.68
13516,415.77,413.27,499.68
13517,415.73,413.27,499.68
13518,418.89,413.27,499.68
13519,421.08,413.27,499.68
13520,403.64,403.64,499.68
13521,398.44,398.44,499.68
13522,400.46,398.44,499.68
13523,403.56,398.44,499.68
13524,384.5,384.5,499.68
13525,392.16,384.5,496.47
13526,397.54,384.5,496.47
13527,407.26,384.5,496.05
13528,410.35,384.5,496.05
13529,410.17,384.5,496.05
13530,410.16,384.5,496.05
13531,403.59,384.5,496.05
13532,400.48,384.5,496.05
13533,402.61,384.5,496.05
13534,402.58,384.5,496.05
13535,404.77,384.5,496.05
13536,395.03,384.5,496.05
13537,397.07,384.5,496.05
13538,396.2,384.5,496.05
13539,397.37,384.5,496.05
13540,399.52,384.5,496.05
13541,409.23,384.5,496.05
13542,401.42,384.5,478.61
13543,404.55,384.5,478.61
13544,403.55,384.5,478.61
13545,403.75,384.5,478.61
13546,403.68,384.5,478.61
13547,401.57,384.5,478.61
13548,398.4,384.5,477.43
13549,398.41,384.5,477.43
13550,401.57,384.5,477.43
13551,399.6,384.5,476.46
13552,400.54,384.5,473.32
13553,410.36,384.5,460.39
13554,410.37,384.5,460.39
13555,410.52,384.5,458.2
13556,410.33,384.5,457.29
13557,410.14,384.5,451.07
13558,412.32,384.5,451.07
13559,414.5,384.5,451.07
13560,415.34,384.5,451.07
13561,417.51,384.5,451.07
13562,418.47,384.5,451.07
13563,419.4,384.5,451.07
13564,418.44,384.5,451.07
13565,411.8,384.5,451.07
13566,421.4,384.5,451.07
13567,423.51,384.5,451.07
13568,423.33,384.5,449.97
13569,433.19,384.5,449.97
13570,440.11,384.5,449.97
13571,443.23,384.5,449.97
13572,443.25,384.5,449.97
13573,440.02,384.5,449.97
13574,442.22,384.5,448.93
13575,442.21,384.5,448.93
13576,441.26,384.5,448.83
13577,440.29,384.5,447.88
13578,447.93,384.5,447.93
13579,447.97,384.5,447.97
13580,447.88,384.5,447.97
13581,447.89,384.5,447.97
13582,449.97,384.5,449.97
13583,439.39,384.5,449.97
13584,441.49,384.5,449.97
13585,439.34,384.5,449.97
13586,439.48,384.5,449.97
13587,439.5,384.5,449.97
13588,439.63,384.5,449.97
13589,439.71,384.5,449.97
13590,447.27,384.5,449.97
13591,439.55,384.5,449.97
13592,437.52,384.5,449.97
13593,439.72,384.5,449.97
13594,441.8,384.5,449.97
13595,438.61,384.5,449.97
13596,440.84,384.5,449.97
13597,441.78,384.5,449.97
13598,441.81,384.5,449.97
13599,447.03,384.5,449.97
13600,449.21,384.5,449.97
13601,451.36,384.5,451.36
13602,454.49,384.5,454.49
13603,454.6,384.5,454.6
13604,457.73,384.5,457.73
13605,467.43,384.5,467.43
13606,465.22,384.5,467.43
13607,458.59,384.5,467.43
13608,458.57,384.5,467.43
13609,458.54,384.5,467.43
13610,458.48,384.5,467.43
13611,460.68,384.5,467.43
13612,462.87,384.5,467.43
13613,465.13,384.5,467.43
13614,474.67,384.5,474.67
13615,482.5,384.5,482.5
13616,483.5,384.5,483.5
13617,493.1,384.5,493.1
13618,500.45,384.5,500.45
13619,501.44,384.5,501.44
13620,501.51,384.5,501.51
13621,501.48,384.5,501.51
13622,489.67,384.5,501.51
13623,486.58,384.5,501.51
13624,488.71,392.16,501.51
13625,478.85,395.03,501.51
13626,473.56,395.03,501.51
13627,465.99,395.03,501.51
13628,473.51,395.03,501.51
13629,473.64,395.03,501.51
13630,480.32,395.03,501.51
13631,477.14,395.03,501.51
13632,480.27,395.03,501.51
13633,480.34,395.03,501.51
13634,477.22,395.03,501.51
13635,477.21,395.03,501.51
13636,477.19,396.2,501.51
13637,478.23,396.2,501.51
13638,479.26,397.37,501.51
13639,485.82,398.4,501.51
13640,485.64,398.4,501.51
13641,485.8,398.4,501.51
13642,483.63,398.4,501.51
13643,480.52,398.4,501.51
13644,478.36,398.4,501.51
13645,478.37,398.4,501.51
13646,470.62,398.4,501.51
13647,481.14,398.4,501.51
13648,498.09,398.41,501.51
13649,508.54,399.6,508.54
13650,508.51,399.6,508.54
13651,511.63,400.54,511.63
13652,511.63,410.14,511.63
13653,501.78,410.14,511.63
13654,502.7,410.14,511.63
13655,511.65,410.14,511.65
13656,511.79,410.14,511.79
13657,513.0,411.8,513.0
13658,512.98,411.8,513.0
13659,513.99,411.8,513.99
13660,510.83,411.8,513.99
13661,511.74,411.8,513.99
13662,510.77,411.8,513.99
13663,507.67,411.8,513.99
13664,505.53,411.8,513.99
13665,505.46,421.4,513.99
13666,499.01,423.33,513.99
13667,499.13,423.33,513.99
13668,491.51,433.19,513.99
13669,481.7,437.52,513.99
13670,473.7,437.52,513.99
13671,473.79,437.52,513.99
13672,473.78,437.52,513.99
13673,473.91,437.52,513.99
13674,481.45,437.52,513.99
13675,484.57,437.52,513.99
13676,485.47,437.52,513.99
13677,483.28,437.52,513.99
13678,492.66,437.52,513.99
13679,492.65,437.52,513.99
13680,492.74,437.52,513.99
13681,489.55,437.52,513.99
13682,489.67,437.52,513.99
13683,489.74,437.52,513.99
13684,489.81,437.52,513.99
13685,507.02,437.52,513.99
13686,507.96,437.52,513.99
13687,525.14,437.52,525.14
13688,526.06,437.52,526.06
13689,526.02,437.52,526.06
13690,516.27,437.52,526.06
13691,514.1,437.52,526.06
13692,517.25,438.61,526.06
13693,524.87,438.61,526.06
13694,524.99,438.61,526.06
13695,525.03,440.84,526.06
13696,536.18,441.78,536.18
