Episode,Moving_Average,min_moving_avg_100,max_moving_avg_100
7435,1952.47,1925.69,2182.26
7436,1943.79,1925.69,2182.26
7437,1956.37,1925.69,2182.26
7438,1949.34,1925.69,2182.26
7439,1946.31,1925.69,2182.26
7440,1946.16,1925.69,2182.26
7441,1950.78,1925.69,2182.26
7442,1963.31,1925.69,2182.26
7443,1967.41,1925.69,2182.26
7444,1961.49,1925.69,2182.26
7445,1961.43,1925.69,2182.26
7446,1957.78,1925.69,2182.26
7447,1949.05,1925.69,2182.26
7448,1960.05,1925.69,2182.26
7449,1959.64,1925.69,2182.26
7450,1953.74,1925.69,2182.26
7451,1954.19,1925.69,2182.26
7452,1981.52,1925.69,2182.26
7453,1984.33,1925.69,2182.26
7454,1974.48,1925.69,2182.26
7455,1974.43,1925.69,2182.26
7456,1957.07,1925.69,2182.26
7457,1946.95,1925.69,2182.26
7458,1951.13,1925.69,2182.26
7459,1956.57,1925.69,2182.26
7460,1963.14,1925.69,2182.26
7461,1952.41,1925.69,2182.26
7462,1947.32,1925.69,2182.26
7463,1934.5,1925.69,2182.26
7464,1925.6,1925.6,2182.26
7465,1925.36,1925.36,2182.26
7466,1922.55,1922.55,2182.26
7467,1919.75,1919.75,2182.26
7468,1908.81,1908.81,2180.33
7469,1914.79,1908.81,2180.33
7470,1910.84,1908.81,2180.33
7471,1900.74,1900.74,2180.33
7472,1900.29,1900.29,2180.33
7473,1900.49,1900.29,2180.33
7474,1905.07,1900.29,2180.33
7475,1912.28,1900.29,2180.33
7476,1900.02,1900.02,2180.33
7477,1900.32,1900.02,2180.33
7478,1900.11,1900.02,2160.8
7479,1912.56,1900.02,2160.8
7480,1903.48,1900.02,2146.25
7481,1920.27,1900.02,2129.59
7482,1937.24,1900.02,2129.59
7483,1960.78,1900.02,2129.59
7484,1955.38,1900.02,2129.59
7485,1955.07,1900.02,2129.59
7486,1954.79,1900.02,2116.52
7487,1971.93,1900.02,2112.2
7488,1994.31,1900.02,2089.03
7489,2005.73,1900.02,2082.4
7490,2012.2,1900.02,2078.79
7491,2022.28,1900.02,2055.89
7492,2034.97,1900.02,2051.37
7493,2043.97,1900.02,2043.97
7494,2050.76,1900.02,2050.76
7495,2063.57,1900.02,2063.57
7496,2073.9,1900.02,2073.9
7497,2069.86,1900.02,2073.9
7498,2053.97,1900.02,2073.9
7499,2050.02,1900.02,2073.9
7500,2059.8,1900.02,2073.9
7501,2076.04,1900.02,2076.04
7502,2080.2,1900.02,2080.2
7503,2068.66,1900.02,2080.2
7504,2064.74,1900.02,2080.2
7505,2060.31,1900.02,2080.2
7506,2071.0,1900.02,2080.2
7507,2064.45,1900.02,2080.2
7508,2077.66,1900.02,2080.2
7509,2054.7,1900.02,2080.2
7510,2054.55,1900.02,2080.2
7511,2055.54,1900.02,2080.2
7512,2034.88,1900.02,2080.2
7513,2035.05,1900.02,2080.2
7514,2040.39,1900.02,2080.2
7515,2040.23,1900.02,2080.2
7516,2059.12,1900.02,2080.2
7517,2064.9,1900.02,2080.2
7518,2071.3,1900.02,2080.2
7519,2088.4,1900.02,2088.4
7520,2087.53,1900.02,2088.4
7521,2086.33,1900.02,2088.4
7522,2093.27,1900.02,2093.27
7523,2100.97,1900.02,2100.97
7524,2094.82,1900.02,2100.97
7525,2103.61,1900.02,2103.61
7526,2103.42,1900.02,2103.61
7527,2097.93,1900.02,2103.61
7528,2092.63,1900.02,2103.61
7529,2086.44,1900.02,2103.61
7530,2080.47,1900.02,2103.61
7531,2080.41,1900.02,2103.61
7532,2071.34,1900.02,2103.61
7533,2058.92,1900.02,2103.61
7534,2056.03,1900.02,2103.61
7535,2068.05,1900.02,2103.61
7536,2079.16,1900.02,2103.61
7537,2076.96,1900.02,2103.61
7538,2082.94,1900.02,2103.61
7539,2079.22,1900.02,2103.61
7540,2078.7,1900.02,2103.61
7541,2084.34,1900.02,2103.61
7542,2072.08,1900.02,2103.61
7543,2058.84,1900.02,2103.61
7544,2064.66,1900.02,2103.61
7545,2060.58,1900.02,2103.61
7546,2076.5,1900.02,2103.61
7547,2076.42,1900.02,2103.61
7548,2075.09,1900.02,2103.61
7549,2082.06,1900.02,2103.61
7550,2092.08,1900.02,2103.61
7551,2102.46,1900.02,2103.61
7552,2083.28,1900.02,2103.61
7553,2079.98,1900.02,2103.61
7554,2096.93,1900.02,2103.61
7555,2094.22,1900.02,2103.61
7556,2111.13,1900.02,2111.13
7557,2112.41,1900.02,2112.41
7558,2112.41,1900.02,2112.41
7559,2117.86,1900.02,2117.86
7560,2111.4,1900.02,2117.86
7561,2115.29,1900.02,2117.86
7562,2126.14,1900.02,2126.14
7563,2132.4,1900.02,2132.4
7564,2138.98,1900.02,2138.98
7565,2144.19,1900.02,2144.19
7566,2144.25,1900.02,2144.25
7567,2154.22,1900.02,2154.22
7568,2164.89,1900.02,2164.89
7569,2167.39,1900.02,2167.39
7570,2165.08,1900.02,2167.39
7571,2170.34,1900.02,2170.34
7572,2153.37,1900.02,2170.34
7573,2152.65,1900.02,2170.34
7574,2148.03,1900.02,2170.34
7575,2151.23,1900.02,2170.34
7576,2152.71,1900.11,2170.34
7577,2155.19,1900.11,2170.34
7578,2154.95,1903.48,2170.34
7579,2160.33,1903.48,2170.34
7580,2175.84,1920.27,2175.84
7581,2163.89,1937.24,2175.84
7582,2160.22,1954.79,2175.84
7583,2147.65,1954.79,2175.84
7584,2141.64,1954.79,2175.84
7585,2136.84,1954.79,2175.84
7586,2143.7,1971.93,2175.84
7587,2137.41,1994.31,2175.84
7588,2137.37,2005.73,2175.84
7589,2147.39,2012.2,2175.84
7590,2147.49,2022.28,2175.84
7591,2134.56,2034.88,2175.84
7592,2131.18,2034.88,2175.84
7593,2122.92,2034.88,2175.84
7594,2116.26,2034.88,2175.84
7595,2097.08,2034.88,2175.84
7596,2096.91,2034.88,2175.84
7597,2101.17,2034.88,2175.84
7598,2101.32,2034.88,2175.84
7599,2112.36,2034.88,2175.84
7600,2114.02,2034.88,2175.84
7601,2118.76,2034.88,2175.84
7602,2108.53,2034.88,2175.84
7603,2121.46,2034.88,2175.84
7604,2123.08,2034.88,2175.84
7605,2132.95,2034.88,2175.84
7606,2130.26,2034.88,2175.84
7607,2143.01,2034.88,2175.84
7608,2150.76,2034.88,2175.84
7609,2170.48,2034.88,2175.84
7610,2164.33,2034.88,2175.84
7611,2171.09,2034.88,2175.84
7612,2192.2,2035.05,2192.2
7613,2178.97,2040.23,2192.2
7614,2163.3,2040.23,2192.2
7615,2163.0,2056.03,2192.2
7616,2163.68,2056.03,2192.2
7617,2160.87,2056.03,2192.2
7618,2149.5,2056.03,2192.2
7619,2149.03,2056.03,2192.2
7620,2144.02,2056.03,2192.2
7621,2161.08,2056.03,2192.2
7622,2159.81,2056.03,2192.2
7623,2153.27,2056.03,2192.2
7624,2153.28,2056.03,2192.2
7625,2142.43,2056.03,2192.2
7626,2135.98,2056.03,2192.2
7627,2129.14,2056.03,2192.2
7628,2133.11,2056.03,2192.2
7629,2133.18,2056.03,2192.2
7630,2138.8,2056.03,2192.2
7631,2133.49,2056.03,2192.2
7632,2142.6,2056.03,2192.2
7633,2158.6,2056.03,2192.2
7634,2148.34,2058.84,2192.2
7635,2136.31,2058.84,2192.2
7636,2146.98,2058.84,2192.2
7637,2153.63,2058.84,2192.2
7638,2143.69,2058.84,2192.2
7639,2148.16,2058.84,2192.2
7640,2148.43,2058.84,2192.2
7641,2149.47,2058.84,2192.2
7642,2135.0,2058.84,2192.2
7643,2136.55,2060.58,2192.2
7644,2136.51,2060.58,2192.2
7645,2140.53,2075.09,2192.2
7646,2130.6,2075.09,2192.2
7647,2119.83,2075.09,2192.2
7648,2114.08,2079.98,2192.2
7649,2113.63,2079.98,2192.2
7650,2113.02,2079.98,2192.2
7651,2093.5,2079.98,2192.2
7652,2108.88,2079.98,2192.2
7653,2115.89,2093.5,2192.2
7654,2104.72,2093.5,2192.2
7655,2106.83,2093.5,2192.2
7656,2106.2,2093.5,2192.2
7657,2110.94,2093.5,2192.2
7658,2117.8,2093.5,2192.2
7659,2111.35,2093.5,2192.2
7660,2111.29,2093.5,2192.2
7661,2111.66,2093.5,2192.2
7662,2111.28,2093.5,2192.2
7663,2114.39,2093.5,2192.2
7664,2120.76,2093.5,2192.2
7665,2121.71,2093.5,2192.2
7666,2117.3,2093.5,2192.2
7667,2110.72,2093.5,2192.2
7668,2110.12,2093.5,2192.2
7669,2120.53,2093.5,2192.2
7670,2133.75,2093.5,2192.2
7671,2134.44,2093.5,2192.2
7672,2147.54,2093.5,2192.2
7673,2127.11,2093.5,2192.2
7674,2110.94,2093.5,2192.2
7675,2105.49,2093.5,2192.2
7676,2117.24,2093.5,2192.2
7677,2108.27,2093.5,2192.2
7678,2091.34,2091.34,2192.2
7679,2070.2,2070.2,2192.2
7680,2063.72,2063.72,2192.2
7681,2066.84,2063.72,2192.2
7682,2057.14,2057.14,2192.2
7683,2042.57,2042.57,2192.2
7684,2059.42,2042.57,2192.2
7685,2062.38,2042.57,2192.2
7686,2062.21,2042.57,2192.2
7687,2075.19,2042.57,2192.2
7688,2057.14,2042.57,2192.2
7689,2058.13,2042.57,2192.2
7690,2065.02,2042.57,2192.2
7691,2083.6,2042.57,2192.2
7692,2091.37,2042.57,2192.2
7693,2095.55,2042.57,2192.2
7694,2097.78,2042.57,2192.2
7695,2110.64,2042.57,2192.2
7696,2110.68,2042.57,2192.2
7697,2110.62,2042.57,2192.2
7698,2126.59,2042.57,2192.2
7699,2113.33,2042.57,2192.2
7700,2100.08,2042.57,2192.2
7701,2106.44,2042.57,2192.2
7702,2123.14,2042.57,2192.2
7703,2117.25,2042.57,2192.2
7704,2128.55,2042.57,2192.2
7705,2128.26,2042.57,2192.2
7706,2136.26,2042.57,2192.2
7707,2125.87,2042.57,2192.2
7708,2128.77,2042.57,2192.2
7709,2116.14,2042.57,2192.2
7710,2111.73,2042.57,2192.2
7711,2107.53,2042.57,2192.2
7712,2110.12,2042.57,2178.97
7713,2122.96,2042.57,2163.68
7714,2133.18,2042.57,2163.68
7715,2136.04,2042.57,2163.68
7716,2136.21,2042.57,2161.08
7717,2126.88,2042.57,2161.08
7718,2134.66,2042.57,2161.08
7719,2140.87,2042.57,2161.08
7720,2144.42,2042.57,2161.08
7721,2144.63,2042.57,2159.81
7722,2145.74,2042.57,2158.6
7723,2145.98,2042.57,2158.6
7724,2152.07,2042.57,2158.6
7725,2154.02,2042.57,2158.6
7726,2144.39,2042.57,2158.6
7727,2154.78,2042.57,2158.6
7728,2157.11,2042.57,2158.6
7729,2163.62,2042.57,2163.62
7730,2161.42,2042.57,2163.62
7731,2153.65,2042.57,2163.62
7732,2152.9,2042.57,2163.62
7733,2147.08,2042.57,2163.62
7734,2157.22,2042.57,2163.62
7735,2154.24,2042.57,2163.62
7736,2147.67,2042.57,2163.62
7737,2153.92,2042.57,2163.62
7738,2141.01,2042.57,2163.62
7739,2147.86,2042.57,2163.62
7740,2128.73,2042.57,2163.62
7741,2122.41,2042.57,2163.62
7742,2143.16,2042.57,2163.62
7743,2157.06,2042.57,2163.62
7744,2162.27,2042.57,2163.62
7745,2157.54,2042.57,2163.62
7746,2168.23,2042.57,2168.23
7747,2185.36,2042.57,2185.36
7748,2181.45,2042.57,2185.36
7749,2168.89,2042.57,2185.36
7750,2174.94,2042.57,2185.36
7751,2183.61,2042.57,2185.36
7752,2183.56,2042.57,2185.36
7753,2176.92,2042.57,2185.36
7754,2160.01,2042.57,2185.36
7755,2166.42,2042.57,2185.36
7756,2167.35,2042.57,2185.36
7757,2178.53,2042.57,2185.36
7758,2164.03,2042.57,2185.36
7759,2146.45,2042.57,2185.36
7760,2152.7,2042.57,2185.36
7761,2135.5,2042.57,2185.36
7762,2116.92,2042.57,2185.36
7763,2113.89,2042.57,2185.36
7764,2107.47,2042.57,2185.36
7765,2101.23,2042.57,2185.36
7766,2112.04,2042.57,2185.36
7767,2121.69,2042.57,2185.36
7768,2122.72,2042.57,2185.36
7769,2122.8,2042.57,2185.36
7770,2109.77,2042.57,2185.36
7771,2120.3,2042.57,2185.36
7772,2124.39,2042.57,2185.36
7773,2151.92,2042.57,2185.36
7774,2173.02,2042.57,2185.36
7775,2168.53,2042.57,2185.36
7776,2164.74,2042.57,2185.36
7777,2170.87,2042.57,2185.36
7778,2172.24,2042.57,2185.36
7779,2182.0,2042.57,2185.36
7780,2166.59,2042.57,2185.36
7781,2171.91,2042.57,2185.36
7782,2196.13,2042.57,2196.13
7783,2222.94,2057.14,2222.94
7784,2212.05,2057.14,2222.94
7785,2208.78,2057.14,2222.94
7786,2208.67,2057.14,2222.94
7787,2197.94,2057.14,2222.94
7788,2210.88,2058.13,2222.94
7789,2194.47,2065.02,2222.94
7790,2187.58,2083.6,2222.94
7791,2165.55,2091.37,2222.94
7792,2168.21,2095.55,2222.94
7793,2151.17,2097.78,2222.94
7794,2147.8,2100.08,2222.94
7795,2140.15,2100.08,2222.94
7796,2142.46,2100.08,2222.94
7797,2138.27,2100.08,2222.94
7798,2138.19,2100.08,2222.94
7799,2139.62,2100.08,2222.94
7800,2150.22,2101.23,2222.94
7801,2146.89,2101.23,2222.94
7802,2132.79,2101.23,2222.94
7803,2137.71,2101.23,2222.94
7804,2124.77,2101.23,2222.94
7805,2103.23,2101.23,2222.94
7806,2114.11,2101.23,2222.94
7807,2105.31,2101.23,2222.94
7808,2102.38,2101.23,2222.94
7809,2112.55,2101.23,2222.94
7810,2123.3,2101.23,2222.94
7811,2115.8,2101.23,2222.94
7812,2106.74,2101.23,2222.94
7813,2096.69,2096.69,2222.94
7814,2092.43,2092.43,2222.94
7815,2092.69,2092.43,2222.94
7816,2079.63,2079.63,2222.94
7817,2069.05,2069.05,2222.94
7818,2061.28,2061.28,2222.94
7819,2048.81,2048.81,2222.94
7820,2048.82,2048.81,2222.94
7821,2048.71,2048.71,2222.94
7822,2048.66,2048.66,2222.94
7823,2047.95,2047.95,2222.94
7824,2048.21,2047.95,2222.94
7825,2059.48,2047.95,2222.94
7826,2075.67,2047.95,2222.94
7827,2069.27,2047.95,2222.94
7828,2059.04,2047.95,2222.94
7829,2054.81,2047.95,2222.94
7830,2067.74,2047.95,2222.94
7831,2087.03,2047.95,2222.94
7832,2075.84,2047.95,2222.94
7833,2075.81,2047.95,2222.94
7834,2080.64,2047.95,2222.94
7835,2090.19,2047.95,2222.94
7836,2072.71,2047.95,2222.94
7837,2059.79,2047.95,2222.94
7838,2076.54,2047.95,2222.94
7839,2076.3,2047.95,2222.94
7840,2083.08,2047.95,2222.94
7841,2082.85,2047.95,2222.94
7842,2089.92,2047.95,2222.94
7843,2075.99,2047.95,2222.94
7844,2066.55,2047.95,2222.94
7845,2077.62,2047.95,2222.94
7846,2074.1,2047.95,2222.94
7847,2074.53,2047.95,2222.94
7848,2078.64,2047.95,2222.94
7849,2084.98,2047.95,2222.94
7850,2079.37,2047.95,2222.94
7851,2089.26,2047.95,2222.94
7852,2080.18,2047.95,2222.94
7853,2067.17,2047.95,2222.94
7854,2080.5,2047.95,2222.94
7855,2067.94,2047.95,2222.94
7856,2070.74,2047.95,2222.94
7857,2059.44,2047.95,2222.94
7858,2066.92,2047.95,2222.94
7859,2084.17,2047.95,2222.94
7860,2072.95,2047.95,2222.94
7861,2089.97,2047.95,2222.94
7862,2102.38,2047.95,2222.94
7863,2108.04,2047.95,2222.94
7864,2108.08,2047.95,2222.94
7865,2100.68,2047.95,2222.94
7866,2095.29,2047.95,2222.94
7867,2096.55,2047.95,2222.94
7868,2095.45,2047.95,2222.94
7869,2087.78,2047.95,2222.94
7870,2093.95,2047.95,2222.94
7871,2094.69,2047.95,2222.94
7872,2094.5,2047.95,2222.94
7873,2088.15,2047.95,2222.94
7874,2088.29,2047.95,2222.94
7875,2098.67,2047.95,2222.94
7876,2078.26,2047.95,2222.94
7877,2081.13,2047.95,2222.94
7878,2097.32,2047.95,2222.94
7879,2096.1,2047.95,2222.94
7880,2111.0,2047.95,2222.94
7881,2108.54,2047.95,2222.94
7882,2086.37,2047.95,2222.94
7883,2080.63,2047.95,2212.05
7884,2084.76,2047.95,2210.88
7885,2072.12,2047.95,2210.88
7886,2071.84,2047.95,2210.88
7887,2075.69,2047.95,2210.88
7888,2075.8,2047.95,2194.47
7889,2081.01,2047.95,2187.58
7890,2073.21,2047.95,2168.21
7891,2092.44,2047.95,2168.21
7892,2081.91,2047.95,2151.17
7893,2099.06,2047.95,2150.22
7894,2101.77,2047.95,2150.22
7895,2109.03,2047.95,2150.22
7896,2109.38,2047.95,2150.22
7897,2120.5,2047.95,2150.22
7898,2125.17,2047.95,2150.22
7899,2109.13,2047.95,2150.22
7900,2104.91,2047.95,2146.89
7901,2094.41,2047.95,2137.71
7902,2101.99,2047.95,2137.71
7903,2097.53,2047.95,2125.17
7904,2106.86,2047.95,2125.17
7905,2129.5,2047.95,2129.5
7906,2130.19,2047.95,2130.19
7907,2143.17,2047.95,2143.17
7908,2130.22,2047.95,2143.17
7909,2125.24,2047.95,2143.17
7910,2125.07,2047.95,2143.17
7911,2125.08,2047.95,2143.17
7912,2138.31,2047.95,2143.17
7913,2135.74,2047.95,2143.17
7914,2146.8,2047.95,2146.8
7915,2144.1,2047.95,2146.8
7916,2157.03,2047.95,2157.03
7917,2174.23,2047.95,2174.23
7918,2185.09,2047.95,2185.09
7919,2184.03,2047.95,2185.09
7920,2193.14,2047.95,2193.14
7921,2175.98,2047.95,2193.14
7922,2173.49,2047.95,2193.14
7923,2163.89,2048.21,2193.14
7924,2163.91,2054.81,2193.14
7925,2163.43,2054.81,2193.14
7926,2142.43,2054.81,2193.14
7927,2146.24,2054.81,2193.14
7928,2140.25,2054.81,2193.14
7929,2128.38,2059.44,2193.14
7930,2128.45,2059.44,2193.14
7931,2124.52,2059.44,2193.14
7932,2147.31,2059.44,2193.14
7933,2138.08,2059.44,2193.14
7934,2124.18,2059.44,2193.14
7935,2124.28,2059.44,2193.14
7936,2128.82,2059.44,2193.14
7937,2141.48,2059.44,2193.14
7938,2148.44,2059.44,2193.14
7939,2147.91,2059.44,2193.14
7940,2160.82,2059.44,2193.14
7941,2161.07,2059.44,2193.14
7942,2137.03,2059.44,2193.14
7943,2144.68,2059.44,2193.14
7944,2144.43,2059.44,2193.14
7945,2144.89,2059.44,2193.14
7946,2148.51,2059.44,2193.14
7947,2154.56,2059.44,2193.14
7948,2154.46,2059.44,2193.14
7949,2150.21,2059.44,2193.14
7950,2145.63,2059.44,2193.14
7951,2136.11,2059.44,2193.14
7952,2142.93,2059.44,2193.14
7953,2156.0,2059.44,2193.14
7954,2163.84,2059.44,2193.14
7955,2176.64,2059.44,2193.14
7956,2180.7,2059.44,2193.14
7957,2180.73,2066.92,2193.14
7958,2174.45,2071.84,2193.14
7959,2177.14,2071.84,2193.14
7960,2184.68,2071.84,2193.14
7961,2169.51,2071.84,2193.14
7962,2169.94,2071.84,2193.14
7963,2156.77,2071.84,2193.14
7964,2156.79,2071.84,2193.14
7965,2171.18,2071.84,2193.14
7966,2165.22,2071.84,2193.14
7967,2158.35,2071.84,2193.14
7968,2158.37,2071.84,2193.14
7969,2145.65,2071.84,2193.14
7970,2136.72,2071.84,2193.14
7971,2124.73,2071.84,2193.14
7972,2114.91,2071.84,2193.14
7973,2121.73,2071.84,2193.14
7974,2121.36,2071.84,2193.14
7975,2110.43,2071.84,2193.14
7976,2127.97,2071.84,2193.14
7977,2118.85,2071.84,2193.14
7978,2118.71,2071.84,2193.14
7979,2122.12,2071.84,2193.14
7980,2122.15,2071.84,2193.14
7981,2138.19,2071.84,2193.14
7982,2152.98,2071.84,2193.14
7983,2159.08,2071.84,2193.14
7984,2149.06,2071.84,2193.14
7985,2161.98,2071.84,2193.14
7986,2147.16,2073.21,2193.14
7987,2147.37,2073.21,2193.14
7988,2137.13,2073.21,2193.14
7989,2126.74,2073.21,2193.14
7990,2124.41,2081.91,2193.14
7991,2124.29,2081.91,2193.14
7992,2114.6,2094.41,2193.14
7993,2109.68,2094.41,2193.14
7994,2113.83,2094.41,2193.14
7995,2121.11,2094.41,2193.14
7996,2124.59,2094.41,2193.14
7997,2117.62,2094.41,2193.14
7998,2097.02,2094.41,2193.14
7999,2118.08,2094.41,2193.14
8000,2105.06,2094.41,2193.14
8001,2095.21,2095.21,2193.14
8002,2095.02,2095.02,2193.14
8003,2089.16,2089.16,2193.14
8004,2086.3,2086.3,2193.14
8005,2066.95,2066.95,2193.14
8006,2042.71,2042.71,2193.14
8007,2020.69,2020.69,2193.14
8008,2033.83,2020.69,2193.14
8009,2041.56,2020.69,2193.14
8010,2035.26,2020.69,2193.14
8011,2033.52,2020.69,2193.14
8012,2026.66,2020.69,2193.14
8013,2032.88,2020.69,2193.14
8014,2033.1,2020.69,2193.14
8015,2028.74,2020.69,2193.14
8016,2017.22,2017.22,2193.14
8017,2017.19,2017.19,2193.14
8018,2013.52,2013.52,2193.14
8019,2011.18,2011.18,2193.14
8020,1991.63,1991.63,2184.68
8021,2008.96,1991.63,2184.68
8022,2021.0,1991.63,2184.68
8023,2031.35,1991.63,2184.68
8024,2025.22,1991.63,2184.68
8025,2025.25,1991.63,2184.68
8026,2052.91,1991.63,2184.68
8027,2061.95,1991.63,2184.68
8028,2068.04,1991.63,2184.68
8029,2076.53,1991.63,2184.68
8030,2069.86,1991.63,2184.68
8031,2067.45,1991.63,2184.68
8032,2060.94,1991.63,2184.68
8033,2072.92,1991.63,2184.68
8034,2084.86,1991.63,2184.68
8035,2091.05,1991.63,2184.68
8036,2094.11,1991.63,2184.68
8037,2088.03,1991.63,2184.68
8038,2074.81,1991.63,2184.68
8039,2064.37,1991.63,2184.68
8040,2057.76,1991.63,2184.68
8041,2041.46,1991.63,2184.68
8042,2061.33,1991.63,2184.68
8043,2067.99,1991.63,2184.68
8044,2072.55,1991.63,2184.68
8045,2061.67,1991.63,2184.68
8046,2057.69,1991.63,2184.68
8047,2051.32,1991.63,2184.68
8048,2051.43,1991.63,2184.68
8049,2058.48,1991.63,2184.68
8050,2069.97,1991.63,2184.68
8051,2073.45,1991.63,2184.68
8052,2079.63,1991.63,2184.68
8053,2084.47,1991.63,2184.68
8054,2083.8,1991.63,2184.68
8055,2064.57,1991.63,2184.68
8056,2057.48,1991.63,2184.68
8057,2068.56,1991.63,2184.68
8058,2081.54,1991.63,2184.68
8059,2074.71,1991.63,2184.68
8060,2054.87,1991.63,2171.18
8061,2070.08,1991.63,2171.18
8062,2070.23,1991.63,2171.18
8063,2084.58,1991.63,2171.18
8064,2091.43,1991.63,2171.18
8065,2090.83,1991.63,2165.22
8066,2102.42,1991.63,2161.98
8067,2094.9,1991.63,2161.98
8068,2084.22,1991.63,2161.98
8069,2086.04,1991.63,2161.98
8070,2090.33,1991.63,2161.98
8071,2088.63,1991.63,2161.98
8072,2104.65,1991.63,2161.98
8073,2099.72,1991.63,2161.98
8074,2093.52,1991.63,2161.98
8075,2093.95,1991.63,2161.98
8076,2095.92,1991.63,2161.98
8077,2102.55,1991.63,2161.98
8078,2107.71,1991.63,2161.98
8079,2106.98,1991.63,2161.98
8080,2100.92,1991.63,2161.98
8081,2094.48,1991.63,2161.98
8082,2097.83,1991.63,2161.98
8083,2091.84,1991.63,2161.98
8084,2108.91,1991.63,2161.98
8085,2111.66,1991.63,2147.37
8086,2133.63,1991.63,2147.37
8087,2133.73,1991.63,2137.13
8088,2137.45,1991.63,2137.45
8089,2148.52,1991.63,2148.52
8090,2143.32,1991.63,2148.52
8091,2147.36,1991.63,2148.52
8092,2170.23,1991.63,2170.23
8093,2167.31,1991.63,2170.23
8094,2160.45,1991.63,2170.23
8095,2159.47,1991.63,2170.23
8096,2149.08,1991.63,2170.23
8097,2144.3,1991.63,2170.23
8098,2147.37,1991.63,2170.23
8099,2153.5,1991.63,2170.23
8100,2166.6,1991.63,2170.23
8101,2171.09,1991.63,2171.09
8102,2166.93,1991.63,2171.09
8103,2182.58,1991.63,2182.58
8104,2185.05,1991.63,2185.05
8105,2200.67,1991.63,2200.67
8106,2217.76,1991.63,2217.76
8107,2239.74,1991.63,2239.74
8108,2226.63,1991.63,2239.74
8109,2230.26,1991.63,2239.74
8110,2232.84,1991.63,2239.74
8111,2226.45,1991.63,2239.74
8112,2226.65,1991.63,2239.74
8113,2233.06,1991.63,2239.74
8114,2232.62,1991.63,2239.74
8115,2231.67,1991.63,2239.74
8116,2242.91,1991.63,2242.91
8117,2245.44,1991.63,2245.44
8118,2243.17,1991.63,2245.44
8119,2255.89,1991.63,2255.89
8120,2275.44,2008.96,2275.44
8121,2268.97,2021.0,2275.44
8122,2272.52,2025.22,2275.44
8123,2268.19,2025.22,2275.44
8124,2277.24,2025.25,2277.24
8125,2277.15,2041.46,2277.24
8126,2262.61,2041.46,2277.24
8127,2269.39,2041.46,2277.24
8128,2276.59,2041.46,2277.24
8129,2283.97,2041.46,2283.97
8130,2276.54,2041.46,2283.97
8131,2270.08,2041.46,2283.97
8132,2276.55,2041.46,2283.97
8133,2267.29,2041.46,2283.97
8134,2258.0,2041.46,2283.97
8135,2247.26,2041.46,2283.97
8136,2264.08,2041.46,2283.97
8137,2264.15,2041.46,2283.97
8138,2276.93,2041.46,2283.97
8139,2280.87,2041.46,2283.97
8140,2287.45,2041.46,2287.45
8141,2295.92,2051.32,2295.92
8142,2275.86,2051.32,2295.92
8143,2256.31,2051.32,2295.92
8144,2258.32,2051.32,2295.92
8145,2268.44,2051.32,2295.92
8146,2272.51,2051.32,2295.92
8147,2266.15,2051.43,2295.92
8148,2265.97,2054.87,2295.92
8149,2256.95,2054.87,2295.92
8150,2250.33,2054.87,2295.92
8151,2250.56,2054.87,2295.92
8152,2250.4,2054.87,2295.92
8153,2252.03,2054.87,2295.92
8154,2246.23,2054.87,2295.92
8155,2247.31,2054.87,2295.92
8156,2254.09,2054.87,2295.92
8157,2242.02,2054.87,2295.92
8158,2231.27,2054.87,2295.92
8159,2242.58,2054.87,2295.92
8160,2243.63,2070.08,2295.92
8161,2231.93,2070.23,2295.92
8162,2231.62,2084.22,2295.92
8163,2231.7,2084.22,2295.92
8164,2218.58,2084.22,2295.92
8165,2219.23,2084.22,2295.92
8166,2219.45,2084.22,2295.92
8167,2222.18,2084.22,2295.92
8168,2220.71,2086.04,2295.92
8169,2236.58,2088.63,2295.92
8170,2228.37,2088.63,2295.92
8171,2235.06,2091.84,2295.92
8172,2232.08,2091.84,2295.92
8173,2230.18,2091.84,2295.92
8174,2228.96,2091.84,2295.92
8175,2240.03,2091.84,2295.92
8176,2222.66,2091.84,2295.92
8177,2225.57,2091.84,2295.92
8178,2227.39,2091.84,2295.92
8179,2232.22,2091.84,2295.92
8180,2217.68,2091.84,2295.92
8181,2218.09,2091.84,2295.92
8182,2215.32,2091.84,2295.92
8183,2214.83,2108.91,2295.92
8184,2213.36,2111.66,2295.92
8185,2200.57,2133.63,2295.92
8186,2193.79,2133.73,2295.92
8187,2193.9,2137.45,2295.92
8188,2203.14,2143.32,2295.92
8189,2214.41,2143.32,2295.92
8190,2232.42,2144.3,2295.92
8191,2225.77,2144.3,2295.92
8192,2207.4,2144.3,2295.92
8193,2217.72,2144.3,2295.92
8194,2218.77,2144.3,2295.92
8195,2205.28,2144.3,2295.92
8196,2209.53,2144.3,2295.92
8197,2221.03,2147.37,2295.92
8198,2236.83,2153.5,2295.92
8199,2236.87,2166.6,2295.92
8200,2243.17,2166.93,2295.92
8201,2256.11,2166.93,2295.92
8202,2254.11,2182.58,2295.92
8203,2235.73,2185.05,2295.92
8204,2239.92,2193.79,2295.92
8205,2229.51,2193.79,2295.92
8206,2220.01,2193.79,2295.92
8207,2227.06,2193.79,2295.92
8208,2245.5,2193.79,2295.92
8209,2239.14,2193.79,2295.92
8210,2235.98,2193.79,2295.92
