Episode,Moving_Average,min_moving_avg_100,max_moving_avg_100
3119,372.02,325.46,372.02
3120,369.86,325.46,372.02
3121,362.28,325.46,372.02
3122,357.02,325.46,372.02
3123,357.04,325.46,372.02
3124,359.05,325.46,372.02
3125,359.06,325.46,372.02
3126,359.07,325.46,372.02
3127,361.29,325.46,372.02
3128,358.16,325.46,372.02
3129,361.3,325.46,372.02
3130,359.23,325.46,372.02
3131,360.3,325.46,372.02
3132,358.31,325.46,372.02
3133,359.26,325.46,372.02
3134,356.2,325.46,372.02
3135,359.31,325.46,372.02
3136,349.78,325.46,372.02
3137,350.91,325.46,372.02
3138,354.09,325.46,372.02
3139,356.25,325.46,372.02
3140,358.42,325.46,372.02
3141,356.44,325.46,372.02
3142,356.43,325.46,372.02
3143,357.37,325.46,372.02
3144,347.66,325.46,372.02
3145,349.73,325.46,372.02
3146,352.91,325.46,372.02
3147,354.97,325.46,372.02
3148,354.96,325.46,372.02
3149,352.74,325.46,372.02
3150,355.86,325.46,372.02
3151,355.8,325.46,372.02
3152,352.68,325.46,372.02
3153,351.74,325.46,372.02
3154,351.67,325.46,372.02
3155,351.48,325.46,372.02
3156,349.41,325.46,372.02
3157,349.43,325.46,372.02
3158,349.44,325.46,372.02
3159,347.42,325.46,372.02
3160,349.6,325.46,372.02
3161,348.57,325.46,372.02
3162,350.8,325.46,372.02
3163,347.64,325.46,372.02
3164,354.96,325.46,372.02
3165,358.06,325.46,372.02
3166,360.09,325.46,372.02
3167,360.09,325.46,372.02
3168,360.13,325.46,372.02
3169,362.36,325.46,372.02
3170,360.3,325.46,372.02
3171,360.37,325.46,372.02
3172,360.39,325.46,372.02
3173,357.31,325.46,372.02
3174,355.22,325.46,372.02
3175,352.06,325.46,372.02
3176,352.07,325.46,372.02
3177,350.9,325.46,372.02
3178,350.87,325.46,372.02
3179,349.93,325.46,372.02
3180,350.86,325.46,372.02
3181,350.9,325.46,372.02
3182,353.01,328.42,372.02
3183,352.09,328.42,372.02
3184,352.12,328.42,372.02
3185,354.33,328.42,372.02
3186,356.6,329.32,372.02
3187,353.47,329.32,372.02
3188,355.71,329.48,372.02
3189,358.63,331.85,372.02
3190,353.35,331.85,372.02
3191,351.06,331.85,372.02
3192,351.04,335.01,372.02
3193,345.19,335.01,372.02
3194,343.23,335.01,372.02
3195,343.2,335.01,372.02
3196,349.81,335.01,372.02
3197,349.82,335.01,372.02
3198,342.99,335.01,372.02
3199,346.12,335.01,372.02
3200,346.14,335.01,372.02
3201,346.18,335.01,372.02
3202,349.27,335.01,372.02
3203,347.09,335.01,372.02
3204,350.26,337.19,372.02
3205,351.19,337.31,372.02
3206,352.16,339.32,372.02
3207,350.16,341.48,372.02
3208,347.99,342.99,372.02
3209,338.3,338.3,372.02
3210,336.23,336.23,372.02
3211,338.36,336.23,372.02
3212,328.52,328.52,372.02
3213,330.72,328.52,372.02
3214,330.74,328.52,372.02
3215,332.79,328.52,372.02
3216,333.81,328.52,372.02
3217,331.57,328.52,372.02
3218,321.57,321.57,372.02
3219,321.56,321.56,369.86
3220,321.55,321.55,362.36
3221,324.58,321.55,362.36
3222,327.68,321.55,362.36
3223,327.74,321.55,362.36
3224,325.76,321.55,362.36
3225,325.74,321.55,362.36
3226,325.75,321.55,362.36
3227,323.51,321.55,362.36
3228,326.64,321.55,362.36
3229,326.6,321.55,362.36
3230,326.52,321.55,362.36
3231,323.35,321.55,362.36
3232,323.39,321.55,362.36
3233,320.24,320.24,362.36
3234,322.35,320.24,362.36
3235,319.15,319.15,362.36
3236,321.24,319.15,362.36
3237,334.38,319.15,362.36
3238,331.25,319.15,362.36
3239,329.08,319.15,362.36
3240,326.93,319.15,362.36
3241,329.1,319.15,362.36
3242,331.23,319.15,362.36
3243,330.19,319.15,362.36
3244,330.2,319.15,362.36
3245,330.26,319.15,362.36
3246,330.23,319.15,362.36
3247,328.14,319.15,362.36
3248,331.28,319.15,362.36
3249,334.46,319.15,362.36
3250,336.5,319.15,362.36
3251,336.59,319.15,362.36
3252,336.53,319.15,362.36
3253,336.49,319.15,362.36
3254,338.61,319.15,362.36
3255,338.71,319.15,362.36
3256,338.68,319.15,362.36
3257,338.62,319.15,362.36
3258,341.78,319.15,362.36
3259,343.92,319.15,362.36
3260,343.71,319.15,362.36
3261,341.58,319.15,362.36
3262,339.35,319.15,362.36
3263,342.47,319.15,362.36
3264,332.89,319.15,362.36
3265,332.9,319.15,362.36
3266,327.76,319.15,362.36
3267,327.76,319.15,362.36
3268,328.7,319.15,362.36
3269,329.63,319.15,360.39
3270,331.65,319.15,360.39
3271,331.66,319.15,360.39
3272,339.82,319.15,358.63
3273,346.71,319.15,358.63
3274,349.88,319.15,358.63
3275,353.0,319.15,358.63
3276,353.04,319.15,358.63
3277,370.27,319.15,370.27
3278,373.42,319.15,373.42
3279,373.3,319.15,373.42
3280,372.29,319.15,373.42
3281,370.11,319.15,373.42
3282,371.16,319.15,373.42
3283,371.2,319.15,373.42
3284,374.32,319.15,374.32
3285,374.15,319.15,374.32
3286,371.91,319.15,374.32
3287,371.86,319.15,374.32
3288,379.38,319.15,379.38
3289,376.38,319.15,379.38
3290,378.61,319.15,379.38
3291,380.75,319.15,380.75
3292,380.78,319.15,380.78
3293,390.54,319.15,390.54
3294,390.5,319.15,390.54
3295,390.53,319.15,390.54
3296,382.95,319.15,390.54
3297,383.01,319.15,390.54
3298,380.11,319.15,390.54
3299,377.0,319.15,390.54
3300,373.86,319.15,390.54
3301,373.81,319.15,390.54
3302,370.68,319.15,390.54
3303,370.73,319.15,390.54
3304,367.6,319.15,390.54
3305,364.53,319.15,390.54
3306,364.52,319.15,390.54
3307,366.71,319.15,390.54
3308,369.91,319.15,390.54
3309,367.73,319.15,390.54
3310,367.79,319.15,390.54
3311,368.83,319.15,390.54
3312,370.98,319.15,390.54
3313,368.8,319.15,390.54
3314,370.96,319.15,390.54
3315,372.03,319.15,390.54
3316,368.95,319.15,390.54
3317,369.02,319.15,390.54
3318,369.05,319.15,390.54
3319,371.22,319.15,390.54
3320,371.25,319.15,390.54
3321,367.97,319.15,390.54
3322,367.05,319.15,390.54
3323,367.01,319.15,390.54
3324,369.15,319.15,390.54
3325,371.37,319.15,390.54
3326,373.58,319.15,390.54
3327,373.57,319.15,390.54
3328,372.57,319.15,390.54
3329,369.46,319.15,390.54
3330,369.49,319.15,390.54
3331,374.69,319.15,390.54
3332,377.83,319.15,390.54
3333,379.87,319.15,390.54
3334,379.91,319.15,390.54
3335,382.17,321.24,390.54
3336,380.11,326.93,390.54
3337,365.95,326.93,390.54
3338,369.02,326.93,390.54
3339,379.85,326.93,390.54
3340,379.83,327.76,390.54
3341,377.66,327.76,390.54
3342,377.67,327.76,390.54
3343,375.63,327.76,390.54
3344,375.65,327.76,390.54
3345,373.59,327.76,390.54
3346,370.47,327.76,390.54
3347,380.24,327.76,390.54
3348,379.26,327.76,390.54
3349,378.28,327.76,390.54
3350,376.28,327.76,390.54
3351,384.1,327.76,390.54
3352,384.09,327.76,390.54
3353,381.92,327.76,390.54
3354,381.95,327.76,390.54
3355,379.84,327.76,390.54
3356,379.87,327.76,390.54
3357,379.84,327.76,390.54
3358,376.66,327.76,390.54
3359,374.45,327.76,390.54
3360,375.58,327.76,390.54
3361,375.58,327.76,390.54
3362,377.71,327.76,390.54
3363,374.61,327.76,390.54
3364,374.72,327.76,390.54
3365,373.58,327.76,390.54
3366,373.53,327.76,390.54
3367,373.51,328.7,390.54
3368,372.56,329.63,390.54
3369,369.39,331.65,390.54
3370,370.45,331.66,390.54
3371,370.41,339.82,390.54
3372,364.5,346.71,390.54
3373,359.72,349.88,390.54
3374,358.66,353.0,390.54
3375,357.63,353.04,390.54
3376,357.59,357.59,390.54
3377,338.38,338.38,390.54
3378,335.24,335.24,390.54
3379,336.29,335.24,390.54
3380,334.18,334.18,390.54
3381,334.27,334.18,390.54
3382,333.21,333.21,390.54
3383,331.0,331.0,390.54
3384,330.04,330.04,390.54
3385,328.06,328.06,390.54
3386,331.21,328.06,390.54
3387,331.26,328.06,390.54
3388,323.74,323.74,390.54
3389,324.64,323.74,390.54
3390,325.56,323.74,390.54
3391,325.48,323.74,390.54
3392,325.5,323.74,390.54
3393,318.72,318.72,390.53
3394,318.75,318.72,390.53
3395,318.73,318.72,384.1
3396,316.61,316.61,384.1
3397,316.54,316.54,384.1
3398,316.52,316.52,384.1
3399,316.51,316.51,384.1
3400,316.56,316.51,384.1
3401,316.51,316.51,384.1
3402,316.5,316.5,384.1
3403,318.44,316.5,384.1
3404,320.58,316.5,384.1
3405,320.59,316.5,384.1
3406,317.45,316.5,384.1
3407,317.28,316.5,384.1
3408,322.07,316.5,384.1
3409,322.06,316.5,384.1
3410,322.01,316.5,384.1
3411,322.02,316.5,384.1
3412,319.89,316.5,384.1
3413,323.02,316.5,384.1
3414,320.86,316.5,384.1
3415,317.69,316.5,384.1
3416,317.73,316.5,384.1
3417,320.88,316.5,384.1
3418,320.91,316.5,384.1
3419,318.73,316.5,384.1
3420,321.89,316.5,384.1
3421,319.86,316.5,384.1
3422,319.74,316.5,384.1
3423,319.73,316.5,384.1
3424,317.56,316.5,384.1
3425,315.37,315.37,384.1
3426,313.21,313.21,384.1
3427,316.35,313.21,384.1
3428,314.21,313.21,384.1
3429,314.26,313.21,384.1
3430,317.37,313.21,384.1
3431,314.26,313.21,384.1
3432,313.08,313.08,384.1
3433,311.03,311.03,384.1
3434,308.85,308.85,384.1
3435,309.82,308.85,384.1
3436,311.96,308.85,384.1
3437,309.82,308.85,384.1
3438,309.82,308.85,384.1
3439,302.13,302.13,384.1
3440,302.2,302.13,384.1
3441,302.18,302.13,384.1
3442,302.23,302.13,384.1
3443,302.28,302.13,384.1
3444,304.41,302.13,384.1
3445,304.35,302.13,384.1
3446,304.32,302.13,384.1
3447,294.53,294.53,384.1
3448,292.3,292.3,384.1
3449,290.05,290.05,384.1
3450,286.91,286.91,384.1
3451,282.16,282.16,384.09
3452,284.37,282.16,381.95
3453,286.47,282.16,381.95
3454,284.39,282.16,379.87
3455,284.37,282.16,379.87
3456,286.33,282.16,379.84
3457,286.37,282.16,377.71
3458,286.41,282.16,377.71
3459,286.44,282.16,377.71
3460,283.34,282.16,377.71
3461,283.37,282.16,377.71
3462,286.51,282.16,374.72
3463,291.73,282.16,374.72
3464,293.63,282.16,373.58
3465,291.62,282.16,373.53
3466,293.85,282.16,373.51
3467,292.81,282.16,372.56
3468,290.64,282.16,370.45
3469,309.84,282.16,370.45
3470,308.89,282.16,370.41
3471,308.91,282.16,364.5
3472,306.64,282.16,359.72
3473,304.5,282.16,358.66
3474,302.42,282.16,357.63
3475,300.33,282.16,357.59
3476,300.32,282.16,338.38
3477,300.32,282.16,336.29
3478,303.46,282.16,336.29
3479,300.3,282.16,334.27
3480,300.25,282.16,334.27
3481,302.16,282.16,333.21
3482,309.93,282.16,331.26
3483,313.16,282.16,331.26
3484,314.09,282.16,331.26
3485,314.09,282.16,331.26
3486,310.97,282.16,331.26
3487,310.88,282.16,325.56
3488,308.66,282.16,325.56
3489,308.69,282.16,325.56
3490,324.84,282.16,325.5
3491,325.89,282.16,325.89
3492,328.1,282.16,328.1
3493,325.06,282.16,328.1
3494,342.67,282.16,342.67
3495,342.65,282.16,342.67
3496,344.75,282.16,344.75
3497,349.92,282.16,349.92
3498,349.97,282.16,349.97
3499,349.96,282.16,349.97
3500,352.12,282.16,352.12
3501,354.4,282.16,354.4
3502,354.44,282.16,354.44
3503,354.58,282.16,354.58
3504,352.44,282.16,354.58
3505,354.45,282.16,354.58
3506,357.61,282.16,357.61
3507,358.75,282.16,358.75
3508,352.81,282.16,358.75
3509,354.85,282.16,358.75
3510,354.85,282.16,358.75
3511,354.78,282.16,358.75
3512,364.44,282.16,364.44
3513,371.06,282.16,371.06
3514,371.02,282.16,371.06
3515,373.2,282.16,373.2
3516,373.14,282.16,373.2
3517,370.01,282.16,373.2
3518,369.97,282.16,373.2
3519,373.11,282.16,373.2
3520,372.09,282.16,373.2
3521,375.25,282.16,375.25
3522,373.19,282.16,375.25
3523,373.18,282.16,375.25
3524,375.4,282.16,375.4
3525,377.6,282.16,377.6
3526,377.53,282.16,377.6
3527,376.5,282.16,377.6
3528,376.49,282.16,377.6
3529,376.41,282.16,377.6
3530,373.31,282.16,377.6
3531,371.25,282.16,377.6
3532,371.41,282.16,377.6
3533,373.59,282.16,377.6
3534,376.73,282.16,377.6
3535,373.51,282.16,377.6
3536,371.39,282.16,377.6
3537,376.68,282.16,377.6
3538,373.59,282.16,377.6
3539,370.47,282.16,377.6
3540,370.39,282.16,377.6
3541,373.55,282.16,377.6
3542,374.49,282.16,377.6
3543,374.43,282.16,377.6
3544,372.28,282.16,377.6
3545,372.31,282.16,377.6
3546,372.36,282.16,377.6
3547,372.41,282.16,377.6
3548,372.47,282.16,377.6
3549,372.54,282.16,377.6
3550,372.49,282.16,377.6
3551,369.4,283.34,377.6
3552,369.29,283.34,377.6
3553,367.24,283.34,377.6
3554,367.23,283.34,377.6
3555,370.39,283.34,377.6
3556,368.43,283.34,377.6
3557,368.44,283.34,377.6
3558,370.49,283.34,377.6
3559,373.62,283.34,377.6
3560,373.59,283.37,377.6
3561,373.59,286.51,377.6
3562,370.47,290.64,377.6
3563,365.29,290.64,377.6
3564,363.36,290.64,377.6
3565,363.28,290.64,377.6
3566,361.04,290.64,377.6
3567,358.97,290.64,377.6
3568,358.93,300.25,377.6
3569,342.88,300.25,377.6
3570,342.89,300.25,377.6
3571,342.91,300.25,377.6
3572,344.94,300.25,377.6
3573,344.94,300.25,377.6
3574,344.94,300.25,377.6
3575,345.0,300.25,377.6
3576,354.67,300.25,377.6
3577,356.63,300.25,377.6
3578,353.53,300.25,377.6
3579,353.58,300.25,377.6
3580,353.63,302.16,377.6
3581,361.53,308.66,377.6
3582,351.71,308.66,377.6
3583,350.61,308.66,377.6
3584,349.59,308.66,377.6
3585,349.57,308.66,377.6
3586,352.56,308.66,377.6
3587,354.8,308.66,377.6
3588,364.66,308.69,377.6
3589,364.64,324.84,377.6
3590,345.39,325.06,377.6
3591,342.2,325.06,377.6
3592,339.98,325.06,377.6
3593,337.86,337.86,377.6
3594,325.57,325.57,377.6
3595,328.74,325.57,377.6
3596,329.7,325.57,377.6
3597,324.52,324.52,377.6
3598,327.61,324.52,377.6
3599,327.62,324.52,377.6
3600,325.39,324.52,377.6
3601,326.3,324.52,377.6
3602,328.45,324.52,377.6
3603,326.31,324.52,377.6
3604,326.34,324.52,377.6
3605,324.31,324.31,377.6
3606,324.31,324.31,377.6
3607,321.14,321.14,377.6
3608,319.02,319.02,377.6
3609,316.97,316.97,377.6
3610,319.17,316.97,377.6
3611,316.12,316.12,377.6
3612,306.43,306.43,377.6
3613,296.68,296.68,377.6
3614,296.68,296.68,377.6
3615,294.54,294.54,377.6
3616,297.73,294.54,377.6
3617,299.78,294.54,377.6
3618,302.84,294.54,377.6
3619,299.76,294.54,377.6
3620,297.61,294.54,377.6
3621,294.46,294.46,377.6
3622,294.45,294.45,377.6
3623,296.69,294.45,377.6
3624,296.62,294.45,377.6
3625,294.47,294.45,377.53
3626,294.52,294.45,376.73
3627,294.65,294.45,376.73
3628,294.63,294.45,376.73
3629,294.63,294.45,376.73
3630,296.82,294.45,376.73
3631,296.76,294.45,376.73
3632,294.62,294.45,376.73
3633,292.47,292.47,376.73
3634,289.31,289.31,376.68
3635,291.56,289.31,376.68
3636,291.51,289.31,376.68
3637,289.34,289.31,374.49
3638,291.46,289.31,374.49
3639,293.65,289.31,374.49
3640,293.7,289.31,374.49
3641,290.5,289.31,374.49
3642,287.37,287.37,374.43
3643,287.37,287.37,373.62
3644,287.4,287.37,373.62
3645,290.54,287.37,373.62
3646,290.51,287.37,373.62
3647,293.7,287.37,373.62
3648,293.78,287.37,373.62
3649,293.75,287.37,373.62
3650,293.75,287.37,373.62
3651,303.48,287.37,373.62
3652,304.57,287.37,373.62
3653,306.58,287.37,373.62
3654,308.63,287.37,373.62
3655,305.5,287.37,373.62
3656,307.55,287.37,373.62
3657,309.71,287.37,373.62
3658,309.64,287.37,373.62
3659,306.47,287.37,373.59
3660,306.49,287.37,373.59
3661,308.64,287.37,370.47
3662,309.6,287.37,365.29
3663,309.48,287.37,364.66
3664,309.47,287.37,364.66
3665,309.55,287.37,364.66
3666,309.59,287.37,364.66
3667,312.68,287.37,364.66
3668,312.7,287.37,364.66
3669,309.63,287.37,364.66
3670,315.52,287.37,364.66
3671,318.65,287.37,364.66
3672,318.81,287.37,364.66
3673,320.94,287.37,364.66
3674,324.07,287.37,364.66
3675,324.03,287.37,364.66
3676,317.53,287.37,364.66
3677,315.58,287.37,364.66
3678,326.39,287.37,364.66
3679,328.53,287.37,364.66
3680,328.51,287.37,364.66
3681,321.79,287.37,364.66
3682,321.74,287.37,364.66
3683,319.59,287.37,364.66
3684,319.68,287.37,364.66
3685,319.72,287.37,364.66
3686,318.75,287.37,364.66
3687,316.57,287.37,364.66
3688,308.77,287.37,364.64
3689,308.74,287.37,345.39
3690,311.86,287.37,342.2
3691,311.95,287.37,339.98
3692,315.1,287.37,337.86
3693,317.2,287.37,329.7
3694,314.13,287.37,329.7
3695,318.98,287.37,329.7
3696,318.97,287.37,328.53
3697,318.98,287.37,328.53
3698,317.91,287.37,328.53
3699,317.93,287.37,328.53
3700,320.12,287.37,328.53
3701,316.96,287.37,328.53
3702,314.79,287.37,328.53
3703,314.79,287.37,328.53
3704,314.73,287.37,328.53
3705,314.74,287.37,328.53
3706,314.68,287.37,328.53
3707,314.64,287.37,328.53
3708,314.7,287.37,328.53
3709,314.72,287.37,328.53
3710,312.54,287.37,328.53
3711,315.64,287.37,328.53
3712,325.63,287.37,328.53
3713,325.6,287.37,328.53
3714,325.64,287.37,328.53
3715,335.63,287.37,335.63
3716,335.57,287.37,335.63
3717,335.65,287.37,335.65
3718,332.58,287.37,335.65
3719,334.73,287.37,335.65
3720,334.71,287.37,335.65
3721,337.86,287.37,337.86
3722,341.03,287.37,341.03
3723,341.04,287.37,341.04
3724,338.88,287.37,341.04
3725,338.86,287.37,341.04
3726,341.97,287.37,341.97
3727,351.67,287.37,351.67
3728,353.88,287.37,353.88
3729,353.88,287.37,353.88
3730,361.43,287.37,361.43
3731,361.46,287.37,361.46
3732,366.69,287.37,366.69
3733,366.71,287.37,366.71
3734,369.87,287.37,369.87
3735,370.78,287.37,370.78
3736,370.85,287.37,370.85
3737,367.7,287.37,370.85
3738,367.74,287.37,370.85
3739,367.6,287.37,370.85
3740,367.6,287.37,370.85
3741,369.84,287.37,370.85
3742,369.8,287.37,370.85
3743,388.77,287.4,388.77
3744,390.72,290.51,390.72
3745,387.62,290.51,390.72
3746,390.76,293.7,390.76
3747,387.57,293.75,390.76
3748,389.71,293.75,390.76
3749,389.72,293.75,390.76
3750,389.76,303.48,390.76
3751,382.15,304.57,390.76
3752,379.01,305.5,390.76
3753,376.99,305.5,390.76
3754,384.56,305.5,390.76
3755,384.54,306.47,390.76
3756,384.5,306.47,390.76
3757,382.32,306.47,390.76
3758,380.36,306.47,390.76
3759,380.43,306.49,390.76
3760,383.58,308.64,390.76
3761,381.42,308.74,390.76
3762,380.4,308.74,390.76
3763,382.67,308.74,390.76
3764,398.53,308.74,398.53
3765,400.78,308.74,400.78
3766,400.74,308.74,400.78
3767,397.64,308.74,400.78
3768,397.62,308.74,400.78
3769,400.7,308.74,400.78
3770,394.95,308.74,400.78
3771,391.86,308.74,400.78
3772,389.71,308.74,400.78
3773,389.78,308.74,400.78
3774,386.64,308.74,400.78
3775,386.65,308.74,400.78
3776,383.51,308.74,400.78
3777,383.52,308.74,400.78
3778,372.66,308.74,400.78
3779,370.51,308.74,400.78
3780,370.49,308.74,400.78
3781,367.35,308.74,400.78
3782,367.36,308.74,400.78
3783,369.59,308.74,400.78
3784,367.36,308.74,400.78
3785,367.31,308.74,400.78
3786,365.26,308.74,400.78
3787,365.26,308.74,400.78
3788,363.24,308.74,400.78
3789,360.13,311.86,400.78
3790,356.98,311.95,400.78
3791,362.2,312.54,400.78
3792,359.04,312.54,400.78
3793,366.95,312.54,400.78
3794,364.67,312.54,400.78
3795,356.71,312.54,400.78
3796,364.42,312.54,400.78
3797,366.62,312.54,400.78
3798,366.79,312.54,400.78
3799,368.81,312.54,400.78
3800,366.66,312.54,400.78
3801,369.81,312.54,400.78
3802,372.03,312.54,400.78
3803,375.14,312.54,400.78
3804,378.31,312.54,400.78
3805,378.32,312.54,400.78
3806,377.47,312.54,400.78
3807,377.49,312.54,400.78
3808,380.59,312.54,400.78
3809,380.61,312.54,400.78
3810,380.67,315.64,400.78
3811,377.55,325.6,400.78
3812,367.57,325.6,400.78
3813,367.58,325.64,400.78
3814,377.06,332.58,400.78
3815,367.05,332.58,400.78
3816,363.93,332.58,400.78
3817,371.28,332.58,400.78
3818,371.28,334.71,400.78
3819,374.34,334.71,400.78
3820,376.52,337.86,400.78
3821,373.4,338.86,400.78
3822,370.22,338.86,400.78
3823,377.87,338.86,400.78
3824,377.91,338.86,400.78
3825,377.9,341.97,400.78
3826,374.75,351.67,400.78
3827,362.8,353.88,400.78
3828,362.55,353.88,400.78
3829,362.6,356.71,400.78
3830,352.82,352.82,400.78
3831,352.83,352.82,400.78
3832,349.78,349.78,400.78
3833,349.74,349.74,400.78
3834,346.62,346.62,400.78
3835,346.62,346.62,400.78
3836,346.56,346.56,400.78
3837,348.79,346.56,400.78
3838,346.62,346.56,400.78
3839,344.56,344.56,400.78
3840,344.57,344.56,400.78
3841,342.38,342.38,400.78
3842,342.4,342.38,400.78
3843,323.43,323.43,400.78
3844,321.48,321.48,400.78
3845,321.32,321.32,400.78
3846,320.39,320.39,400.78
3847,320.26,320.26,400.78
3848,320.21,320.21,400.78
3849,320.24,320.21,400.78
3850,320.23,320.21,400.78
3851,318.09,318.09,400.78
3852,321.19,318.09,400.78
3853,336.93,318.09,400.78
3854,330.47,318.09,400.78
3855,330.47,318.09,400.78
3856,328.43,318.09,400.78
3857,328.45,318.09,400.78
3858,331.51,318.09,400.78
3859,331.48,318.09,400.78
3860,341.63,318.09,400.78
3861,343.62,318.09,400.78
3862,341.43,318.09,400.78
3863,339.24,318.09,400.78
3864,326.48,318.09,400.78
3865,324.26,318.09,400.74
3866,324.37,318.09,400.7
3867,324.36,318.09,400.7
3868,324.45,318.09,400.7
3869,323.57,318.09,394.95
3870,321.24,318.09,391.86
3871,323.19,318.09,389.78
3872,326.35,318.09,389.78
3873,324.17,318.09,386.65
3874,324.12,318.09,386.65
3875,333.9,318.09,383.52
3876,333.87,318.09,383.52
3877,333.74,318.09,380.67
3878,333.79,318.09,380.67
3879,335.99,318.09,380.67
3880,339.16,318.09,380.67
3881,339.09,318.09,380.67
3882,342.25,318.09,380.67
3883,340.05,318.09,380.67
3884,342.22,318.09,380.67
3885,344.37,318.09,380.67
3886,344.38,318.09,380.67
3887,347.53,318.09,380.67
3888,347.54,318.09,380.67
3889,349.64,318.09,380.67
3890,352.81,318.09,380.67
3891,349.78,318.09,380.67
3892,349.79,318.09,380.67
3893,342.96,318.09,380.67
3894,342.98,318.09,380.67
3895,345.1,318.09,380.67
3896,334.18,318.09,380.67
3897,334.06,318.09,380.67
3898,331.82,318.09,380.67
3899,331.97,318.09,380.67
3900,331.94,318.09,380.67
3901,331.03,318.09,380.67
3902,328.82,318.09,380.67
3903,333.72,318.09,380.67
3904,330.49,318.09,380.67
3905,330.48,318.09,380.67
3906,328.28,318.09,380.67
3907,328.31,318.09,380.67
3908,327.36,318.09,380.67
3909,337.11,318.09,380.67
3910,339.05,318.09,377.91
3911,339.03,318.09,377.91
3912,338.94,318.09,377.91
3913,338.96,318.09,377.91
3914,331.59,318.09,377.91
3915,333.6,318.09,377.91
3916,333.53,318.09,377.91
3917,327.16,318.09,377.91
3918,329.34,318.09,377.91
3919,327.25,318.09,377.91
3920,325.07,318.09,377.91
3921,325.09,318.09,377.91
3922,327.26,318.09,377.91
3923,320.54,318.09,377.91
3924,323.68,318.09,377.9
3925,325.78,318.09,374.75
3926,325.81,318.09,362.8
3927,325.86,318.09,362.6
3928,327.06,318.09,362.6
3929,327.06,318.09,352.83
3930,329.16,318.09,352.83
3931,331.47,318.09,352.81
3932,331.43,318.09,352.81
3933,331.42,318.09,352.81
3934,333.41,318.09,352.81
3935,333.43,318.09,352.81
3936,333.45,318.09,352.81
3937,331.23,318.09,352.81
3938,333.41,318.09,352.81
3939,335.47,318.09,352.81
3940,337.54,318.09,352.81
3941,337.53,318.09,352.81
3942,337.57,318.09,352.81
3943,339.76,318.09,352.81
3944,339.76,318.09,352.81
3945,342.0,318.09,352.81
3946,339.8,318.09,352.81
3947,357.12,318.09,357.12
3948,375.01,318.09,375.01
3949,377.22,318.09,377.22
3950,377.16,318.09,377.22
3951,377.18,320.54,377.22
3952,379.19,320.54,379.19
3953,363.46,320.54,379.19
3954,368.19,320.54,379.19
3955,380.08,320.54,380.08
3956,382.32,320.54,382.32
3957,385.44,320.54,385.44
3958,384.33,320.54,385.44
3959,384.35,320.54,385.44
3960,373.16,320.54,385.44
3961,374.31,320.54,385.44
3962,376.61,320.54,385.44
3963,378.57,320.54,385.44
3964,377.55,320.54,385.44
3965,377.54,320.54,385.44
3966,379.6,320.54,385.44
3967,379.59,320.54,385.44
3968,379.56,320.54,385.44
3969,379.48,320.54,385.44
3970,379.49,320.54,385.44
3971,377.51,320.54,385.44
3972,374.3,320.54,385.44
3973,374.25,320.54,385.44
3974,374.3,320.54,385.44
3975,366.56,320.54,385.44
3976,368.59,320.54,385.44
3977,370.91,320.54,385.44
3978,372.99,320.54,385.44
3979,370.76,320.54,385.44
3980,369.84,320.54,385.44
3981,372.08,320.54,385.44
3982,372.04,320.54,385.44
3983,374.19,320.54,385.44
3984,375.18,320.54,385.44
3985,375.27,320.54,385.44
3986,378.4,320.54,385.44
3987,375.23,320.54,385.44
3988,377.42,320.54,385.44
3989,375.32,320.54,385.44
3990,372.13,320.54,385.44
3991,372.99,320.54,385.44
3992,373.0,320.54,385.44
3993,380.64,320.54,385.44
3994,382.81,320.54,385.44
3995,382.82,320.54,385.44
3996,386.06,320.54,386.06
3997,387.13,320.54,387.13
3998,387.13,320.54,387.13
3999,384.93,320.54,387.13
4000,387.01,320.54,387.13
4001,386.88,320.54,387.13
4002,386.89,320.54,387.13
4003,378.88,320.54,387.13
4004,381.16,320.54,387.13
4005,383.23,320.54,387.13
4006,385.4,320.54,387.13
4007,385.36,320.54,387.13
4008,383.17,320.54,387.13
4009,373.4,320.54,387.13
4010,371.4,320.54,387.13
4011,373.47,320.54,387.13
4012,376.67,320.54,387.13
4013,376.67,320.54,387.13
4014,374.52,320.54,387.13
4015,372.5,320.54,387.13
4016,372.54,320.54,387.13
4017,369.41,320.54,387.13
4018,367.23,320.54,387.13
4019,364.14,320.54,387.13
4020,364.19,320.54,387.13
4021,366.18,320.54,387.13
4022,367.1,320.54,387.13
4023,365.97,323.68,387.13
4024,362.83,325.78,387.13
4025,363.84,325.81,387.13
4026,363.82,325.86,387.13
4027,366.94,327.06,387.13
4028,363.8,327.06,387.13
4029,365.87,329.16,387.13
4030,365.82,331.23,387.13
4031,366.77,331.23,387.13
4032,364.65,331.23,387.13
4033,364.66,331.23,387.13
4034,362.66,331.23,387.13
4035,361.73,331.23,387.13
4036,364.85,331.23,387.13
4037,364.92,333.41,387.13
4038,365.86,335.47,387.13
4039,365.85,337.53,387.13
4040,366.92,337.53,387.13
4041,369.13,337.57,387.13
4042,371.22,339.76,387.13
4043,371.24,339.76,387.13
4044,371.21,339.8,387.13
4045,369.14,339.8,387.13
4046,369.14,357.12,387.13
4047,351.94,351.94,387.13
4048,335.03,335.03,387.13
4049,335.96,335.03,387.13
